ID Dist Azmth Dip
1021 500.00000000 -120.00000000  80.00000000
1022   0.00000000 -130.00000000  80.00000000
1022 500.00000000 -130.00000000  80.00000000
1023   0.00000000 -140.00000000  80.00000000
1023 500.00000000 -140.00000000  80.00000000
1024   0.00000000 -150.00000000  80.00000000
1024 500.00000000 -150.00000000  80.00000000
1025   0.00000000 -160.00000000  80.00000000
1025 500.00000000 -160.00000000  80.00000000
1026   0.00000000 -170.00000000  80.00000000
1026 500.00000000 -170.00000000  80.00000000
1027   0.00000000 -180.00000000  80.00000000
1027 500.00000000 -180.00000000  80.00000000
1028   0.00000000  10.00000000  80.00000000
1028 500.00000000  10.00000000  80.00000000
1029   0.00000000  20.00000000  80.00000000
1029 500.00000000  20.00000000  80.00000000
1030   0.00000000  30.00000000  80.00000000
1030 500.00000000  30.00000000  80.00000000
1031   0.00000000  40.00000000  80.00000000
1031 500.00000000  40.00000000  80.00000000
1032   0.00000000  50.00000000  80.00000000
1032 500.00000000  50.00000000  80.00000000
1033   0.00000000  60.00000000  80.00000000
1033 500.00000000  60.00000000  80.00000000
1034   0.00000000  70.00000000  80.00000000
1034 500.00000000  70.00000000  80.00000000
1035   0.00000000  80.00000000  80.00000000
1035 500.00000000  80.00000000  80.00000000
1036   0.00000000  90.00000000  80.00000000
1036 500.00000000  90.00000000  80.00000000
1037   0.00000000 100.00000000  80.00000000
1037 500.00000000 100.00000000  80.00000000
1038   0.00000000 110.00000000  80.00000000
1038 500.00000000 110.00000000  80.00000000
1039   0.00000000 120.00000000  80.00000000
1039 500.00000000 120.00000000  80.00000000
1040   0.00000000 130.00000000  80.00000000
1040 500.00000000 130.00000000  80.00000000
1041   0.00000000 140.00000000  80.00000000
1041 500.00000000 140.00000000  80.00000000
1042   0.00000000 150.00000000  80.00000000
1042 500.00000000 150.00000000  80.00000000
1043   0.00000000 160.00000000  80.00000000
1043 500.00000000 160.00000000  80.00000000
1044   0.00000000 170.00000000  80.00000000
1044 500.00000000 170.00000000  80.00000000
1045   0.00000000   0.00000000  70.00000000
1045 500.00000000   0.00000000  70.00000000
1046   0.00000000 -10.00000000  70.00000000
1046 500.00000000 -10.00000000  70.00000000
1047   0.00000000 -20.00000000  70.00000000
1047 500.00000000 -20.00000000  70.00000000
1048   0.00000000 -30.00000000  70.00000000
1048 500.00000000 -30.00000000  70.00000000
1049   0.00000000 -40.00000000  70.00000000
1049 500.00000000 -40.00000000  70.00000000
1050   0.00000000 -50.00000000  70.00000000
1050 500.00000000 -50.00000000  70.00000000
1051   0.00000000 -60.00000000  70.00000000
1051 500.00000000 -60.00000000  70.00000000
1052   0.00000000 -70.00000000  70.00000000
1052 500.00000000 -70.00000000  70.00000000
1053   0.00000000 -80.00000000  70.00000000
1053 500.00000000 -80.00000000  70.00000000
1054   0.00000000 -90.00000000  70.00000000
1054 500.00000000 -90.00000000  70.00000000
1055   0.00000000 -100.00000000  70.00000000
1055 500.00000000 -100.00000000  70.00000000
1056   0.00000000 -110.00000000  70.00000000
1056 500.00000000 -110.00000000  70.00000000
1057   0.00000000 -120.00000000  70.00000000
1057 500.00000000 -120.00000000  70.00000000
1058   0.00000000 -130.00000000  70.00000000
1058 500.00000000 -130.00000000  70.00000000
1059   0.00000000 -140.00000000  70.00000000
1059 500.00000000 -140.00000000  70.00000000
1060   0.00000000 -150.00000000  70.00000000
1060 500.00000000 -150.00000000  70.00000000
1061   0.00000000 -160.00000000  70.00000000
1061 500.00000000 -160.00000000  70.00000000
1062   0.00000000 -170.00000000  70.00000000
1062 500.00000000 -170.00000000  70.00000000
1063   0.00000000 -180.00000000  70.00000000
1063 500.00000000 -180.00000000  70.00000000
1064   0.00000000  10.00000000  70.00000000
1064 500.00000000  10.00000000  70.00000000
1065   0.00000000  20.00000000  70.00000000
1065 500.00000000  20.00000000  70.00000000
1066   0.00000000  30.00000000  70.00000000
1066 500.00000000  30.00000000  70.00000000
1067   0.00000000  40.00000000  70.00000000
1067 500.00000000  40.00000000  70.00000000
1068   0.00000000  50.00000000  70.00000000
1068 500.00000000  50.00000000  70.00000000
1069   0.00000000  60.00000000  70.00000000
1069 500.00000000  60.00000000  70.00000000
1070   0.00000000  70.00000000  70.00000000
1070 500.00000000  70.00000000  70.00000000
1071   0.00000000  80.00000000  70.00000000
1071 500.00000000  80.00000000  70.00000000
1072   0.00000000  90.00000000  70.00000000
1072 500.00000000  90.00000000  70.00000000
1073   0.00000000 100.00000000  70.00000000
1073 500.00000000 100.00000000  70.00000000
1074   0.00000000 110.00000000  70.00000000
1074 500.00000000 110.00000000  70.00000000
1075   0.00000000 120.00000000  70.00000000
1075 500.00000000 120.00000000  70.00000000
1076   0.00000000 130.00000000  70.00000000
1076 500.00000000 130.00000000  70.00000000
1077   0.00000000 140.00000000  70.00000000
1077 500.00000000 140.00000000  70.00000000
1078   0.00000000 150.00000000  70.00000000
1078 500.00000000 150.00000000  70.00000000
1079   0.00000000 160.00000000  70.00000000
1079 500.00000000 160.00000000  70.00000000
1080   0.00000000 170.00000000  70.00000000
1080 500.00000000 170.00000000  70.00000000
1081   0.00000000   0.00000000  90.00000000
1081 500.00000000   0.00000000  90.00000000
1082   0.00000000 -10.00000000  90.00000000
1082 500.00000000 -10.00000000  90.00000000
1083   0.00000000 -20.00000000  90.00000000
1083 500.00000000 -20.00000000  90.00000000
1084   0.00000000 -30.00000000  90.00000000
1084 500.00000000 -30.00000000  90.00000000
1085   0.00000000 -40.00000000  90.00000000
1085 500.00000000 -40.00000000  90.00000000
1086   0.00000000 -50.00000000  90.00000000
1086 500.00000000 -50.00000000  90.00000000
1087   0.00000000 -60.00000000  90.00000000
1087 500.00000000 -60.00000000  90.00000000
1088   0.00000000 -70.00000000  90.00000000
1088 500.00000000 -70.00000000  90.00000000
1089   0.00000000 -80.00000000  90.00000000
1089 500.00000000 -80.00000000  90.00000000
1090   0.00000000 -90.00000000  90.00000000
1090 500.00000000 -90.00000000  90.00000000
1091   0.00000000 -100.00000000  90.00000000
1091 500.00000000 -100.00000000  90.00000000
1092   0.00000000 -110.00000000  90.00000000
1092 500.00000000 -110.00000000  90.00000000
1093   0.00000000 -120.00000000  90.00000000
1093 500.00000000 -120.00000000  90.00000000
1094   0.00000000 -130.00000000  90.00000000
1094 500.00000000 -130.00000000  90.00000000
1095   0.00000000 -140.00000000  90.00000000
1095 500.00000000 -140.00000000  90.00000000
1096   0.00000000 -150.00000000  90.00000000
1096 500.00000000 -150.00000000  90.00000000
1097   0.00000000 -160.00000000  90.00000000
1097 500.00000000 -160.00000000  90.00000000
1098   0.00000000 -170.00000000  90.00000000
1098 500.00000000 -170.00000000  90.00000000
1099   0.00000000 -180.00000000  90.00000000
1099 500.00000000 -180.00000000  90.00000000
1100   0.00000000  10.00000000  90.00000000
1100 500.00000000  10.00000000  90.00000000
1101   0.00000000  20.00000000  90.00000000
1101 500.00000000  20.00000000  90.00000000
1102   0.00000000  30.00000000  90.00000000
1102 500.00000000  30.00000000  90.00000000
1103   0.00000000  40.00000000  90.00000000
1103 500.00000000  40.00000000  90.00000000
1104   0.00000000  50.00000000  90.00000000
1104 500.00000000  50.00000000  90.00000000
1105   0.00000000  60.00000000  90.00000000
1105 500.00000000  60.00000000  90.00000000
1106   0.00000000  70.00000000  90.00000000
1106 500.00000000  70.00000000  90.00000000
1107   0.00000000  80.00000000  90.00000000
1107 500.00000000  80.00000000  90.00000000
1108   0.00000000  90.00000000  90.00000000
1108 500.00000000  90.00000000  90.00000000
1109   0.00000000 100.00000000  90.00000000
1109 500.00000000 100.00000000  90.00000000
1110   0.00000000 110.00000000  90.00000000
1110 500.00000000 110.00000000  90.00000000
1111   0.00000000 120.00000000  90.00000000
1111 500.00000000 120.00000000  90.00000000
1112   0.00000000 130.00000000  90.00000000
1112 500.00000000 130.00000000  90.00000000
1113   0.00000000 140.00000000  90.00000000
1113 500.00000000 140.00000000  90.00000000
1114   0.00000000 150.00000000  90.00000000
1114 500.00000000 150.00000000  90.00000000
1115   0.00000000 160.00000000  90.00000000
1115 500.00000000 160.00000000  90.00000000
1116   0.00000000 170.00000000  90.00000000
1116 500.00000000 170.00000000  90.00000000
1117   0.00000000   0.00000000  80.00000000
1117 500.00000000   0.00000000  80.00000000
1118   0.00000000 -10.00000000  80.00000000
1118 500.00000000 -10.00000000  80.00000000
1119   0.00000000 -20.00000000  80.00000000
1119 500.00000000 -20.00000000  80.00000000
1120   0.00000000 -30.00000000  80.00000000
1120 500.00000000 -30.00000000  80.00000000
1121   0.00000000 -40.00000000  80.00000000
1121 500.00000000 -40.00000000  80.00000000
1122   0.00000000 -50.00000000  80.00000000
1122 500.00000000 -50.00000000  80.00000000
1123   0.00000000 -60.00000000  80.00000000
1123 500.00000000 -60.00000000  80.00000000
1124   0.00000000 -70.00000000  80.00000000
1124 500.00000000 -70.00000000  80.00000000
1125   0.00000000 -80.00000000  80.00000000
1125 500.00000000 -80.00000000  80.00000000
1126   0.00000000 -90.00000000  80.00000000
1126 500.00000000 -90.00000000  80.00000000
1127   0.00000000 -100.00000000  80.00000000
1127 500.00000000 -100.00000000  80.00000000
1128   0.00000000 -110.00000000  80.00000000
1128 500.00000000 -110.00000000  80.00000000
1129   0.00000000 -120.00000000  80.00000000
1129 500.00000000 -120.00000000  80.00000000
1130   0.00000000 -130.00000000  80.00000000
1130 500.00000000 -130.00000000  80.00000000
1131   0.00000000 -140.00000000  80.00000000
1131 500.00000000 -140.00000000  80.00000000
1132   0.00000000 -150.00000000  80.00000000
1132 500.00000000 -150.00000000  80.00000000
1133   0.00000000 -160.00000000  80.00000000
1133 500.00000000 -160.00000000  80.00000000
1134   0.00000000 -170.00000000  80.00000000
1134 500.00000000 -170.00000000  80.00000000
1135   0.00000000 -180.00000000  80.00000000
1135 500.00000000 -180.00000000  80.00000000
1136   0.00000000  10.00000000  80.00000000
1136 500.00000000  10.00000000  80.00000000
1137   0.00000000  20.00000000  80.00000000
1137 500.00000000  20.00000000  80.00000000
1138   0.00000000  30.00000000  80.00000000
1138 500.00000000  30.00000000  80.00000000
1139   0.00000000  40.00000000  80.00000000
1139 500.00000000  40.00000000  80.00000000
1140   0.00000000  50.00000000  80.00000000
1140 500.00000000  50.00000000  80.00000000
1141   0.00000000  60.00000000  80.00000000
1141 500.00000000  60.00000000  80.00000000
1142   0.00000000  70.00000000  80.00000000
1142 500.00000000  70.00000000  80.00000000
1143   0.00000000  80.00000000  80.00000000
1143 500.00000000  80.00000000  80.00000000
1144   0.00000000  90.00000000  80.00000000
1144 500.00000000  90.00000000  80.00000000
1145   0.00000000 100.00000000  80.00000000
1145 500.00000000 100.00000000  80.00000000
1146   0.00000000 110.00000000  80.00000000
1146 500.00000000 110.00000000  80.00000000
1147   0.00000000 120.00000000  80.00000000
1147 500.00000000 120.00000000  80.00000000
1148   0.00000000 130.00000000  80.00000000
1148 500.00000000 130.00000000  80.00000000
1149   0.00000000 140.00000000  80.00000000
1149 500.00000000 140.00000000  80.00000000
1150   0.00000000 150.00000000  80.00000000
1150 500.00000000 150.00000000  80.00000000
1151   0.00000000 160.00000000  80.00000000
1151 500.00000000 160.00000000  80.00000000
1152   0.00000000 170.00000000  80.00000000
1152 500.00000000 170.00000000  80.00000000
1153   0.00000000   0.00000000  70.00000000
1153 500.00000000   0.00000000  70.00000000
1154   0.00000000 -10.00000000  70.00000000
1154 500.00000000 -10.00000000  70.00000000
1155   0.00000000 -20.00000000  70.00000000
1155 500.00000000 -20.00000000  70.00000000
1156   0.00000000 -30.00000000  70.00000000
1156 500.00000000 -30.00000000  70.00000000
1157   0.00000000 -40.00000000  70.00000000
1157 500.00000000 -40.00000000  70.00000000
1158   0.00000000 -50.00000000  70.00000000
1158 500.00000000 -50.00000000  70.00000000
1159   0.00000000 -60.00000000  70.00000000
1159 500.00000000 -60.00000000  70.00000000
1160   0.00000000 -70.00000000  70.00000000
1160 500.00000000 -70.00000000  70.00000000
1161   0.00000000 -80.00000000  70.00000000
1161 500.00000000 -80.00000000  70.00000000
1162   0.00000000 -90.00000000  70.00000000
1162 500.00000000 -90.00000000  70.00000000
1163   0.00000000 -100.00000000  70.00000000
1163 500.00000000 -100.00000000  70.00000000
1164   0.00000000 -110.00000000  70.00000000
1164 500.00000000 -110.00000000  70.00000000
1165   0.00000000 -120.00000000  70.00000000
1165 500.00000000 -120.00000000  70.00000000
1166   0.00000000 -130.00000000  70.00000000
1166 500.00000000 -130.00000000  70.00000000
1167   0.00000000 -140.00000000  70.00000000
1167 500.00000000 -140.00000000  70.00000000
1168   0.00000000 -150.00000000  70.00000000
1168 500.00000000 -150.00000000  70.00000000
1169   0.00000000 -160.00000000  70.00000000
1169 500.00000000 -160.00000000  70.00000000
1170   0.00000000 -170.00000000  70.00000000
1170 500.00000000 -170.00000000  70.00000000
1171   0.00000000 -180.00000000  70.00000000
1171 500.00000000 -180.00000000  70.00000000
1172   0.00000000  10.00000000  70.00000000
1172 500.00000000  10.00000000  70.00000000
1173   0.00000000  20.00000000  70.00000000
1173 500.00000000  20.00000000  70.00000000
1174   0.00000000  30.00000000  70.00000000
1174 500.00000000  30.00000000  70.00000000
1175   0.00000000  40.00000000  70.00000000
1175 500.00000000  40.00000000  70.00000000
1176   0.00000000  50.00000000  70.00000000
1176 500.00000000  50.00000000  70.00000000
1177   0.00000000  60.00000000  70.00000000
1177 500.00000000  60.00000000  70.00000000
1178   0.00000000  70.00000000  70.00000000
1178 500.00000000  70.00000000  70.00000000
1179   0.00000000  80.00000000  70.00000000
1179 500.00000000  80.00000000  70.00000000
1180   0.00000000  90.00000000  70.00000000
1180 500.00000000  90.00000000  70.00000000
1181   0.00000000 100.00000000  70.00000000
1181 500.00000000 100.00000000  70.00000000
1182   0.00000000 110.00000000  70.00000000
1182 500.00000000 110.00000000  70.00000000
1183   0.00000000 120.00000000  70.00000000
1183 500.00000000 120.00000000  70.00000000
1184   0.00000000 130.00000000  70.00000000
1184 500.00000000 130.00000000  70.00000000
1185   0.00000000 140.00000000  70.00000000
1185 500.00000000 140.00000000  70.00000000
1186   0.00000000 150.00000000  70.00000000
1186 500.00000000 150.00000000  70.00000000
1187   0.00000000 160.00000000  70.00000000
1187 500.00000000 160.00000000  70.00000000
1188   0.00000000 170.00000000  70.00000000
1188 500.00000000 170.00000000  70.00000000
1189   0.00000000   0.00000000  90.00000000
1189 500.00000000   0.00000000  90.00000000
1190   0.00000000 -10.00000000  90.00000000
1190 500.00000000 -10.00000000  90.00000000
1191   0.00000000 -20.00000000  90.00000000
1191 500.00000000 -20.00000000  90.00000000
1192   0.00000000 -30.00000000  90.00000000
1192 500.00000000 -30.00000000  90.00000000
1193   0.00000000 -40.00000000  90.00000000
1193 500.00000000 -40.00000000  90.00000000
1194   0.00000000 -50.00000000  90.00000000
1194 500.00000000 -50.00000000  90.00000000
1195   0.00000000 -60.00000000  90.00000000
1195 500.00000000 -60.00000000  90.00000000
1196   0.00000000 -70.00000000  90.00000000
1196 500.00000000 -70.00000000  90.00000000
1197   0.00000000 -80.00000000  90.00000000
1197 500.00000000 -80.00000000  90.00000000
1198   0.00000000 -90.00000000  90.00000000
1198 500.00000000 -90.00000000  90.00000000
1199   0.00000000 -100.00000000  90.00000000
1199 500.00000000 -100.00000000  90.00000000
1200   0.00000000 -110.00000000  90.00000000
1200 500.00000000 -110.00000000  90.00000000
1201   0.00000000 -120.00000000  90.00000000
1201 500.00000000 -120.00000000  90.00000000
1202   0.00000000 -130.00000000  90.00000000
1202 500.00000000 -130.00000000  90.00000000
1203   0.00000000 -140.00000000  90.00000000
1203 500.00000000 -140.00000000  90.00000000
1204   0.00000000 -150.00000000  90.00000000
1204 500.00000000 -150.00000000  90.00000000
1205   0.00000000 -160.00000000  90.00000000
1205 500.00000000 -160.00000000  90.00000000
1206   0.00000000 -170.00000000  90.00000000
1206 500.00000000 -170.00000000  90.00000000
1207   0.00000000 -180.00000000  90.00000000
1207 500.00000000 -180.00000000  90.00000000
1208   0.00000000  10.00000000  90.00000000
1208 500.00000000  10.00000000  90.00000000
1209   0.00000000  20.00000000  90.00000000
1209 500.00000000  20.00000000  90.00000000
1210   0.00000000  30.00000000  90.00000000
1210 500.00000000  30.00000000  90.00000000
1211   0.00000000  40.00000000  90.00000000
1211 500.00000000  40.00000000  90.00000000
1212   0.00000000  50.00000000  90.00000000
1212 500.00000000  50.00000000  90.00000000
1213   0.00000000  60.00000000  90.00000000
1213 500.00000000  60.00000000  90.00000000
1214   0.00000000  70.00000000  90.00000000
1214 500.00000000  70.00000000  90.00000000
1215   0.00000000  80.00000000  90.00000000
1215 500.00000000  80.00000000  90.00000000
1216   0.00000000  90.00000000  90.00000000
1216 500.00000000  90.00000000  90.00000000
1217   0.00000000 100.00000000  90.00000000
1217 500.00000000 100.00000000  90.00000000
1218   0.00000000 110.00000000  90.00000000
1218 500.00000000 110.00000000  90.00000000
1219   0.00000000 120.00000000  90.00000000
1219 500.00000000 120.00000000  90.00000000
1220   0.00000000 130.00000000  90.00000000
1220 500.00000000 130.00000000  90.00000000
1221   0.00000000 140.00000000  90.00000000
1221 500.00000000 140.00000000  90.00000000
1222   0.00000000 150.00000000  90.00000000
1222 500.00000000 150.00000000  90.00000000
1223   0.00000000 160.00000000  90.00000000
1223 500.00000000 160.00000000  90.00000000
1224   0.00000000 170.00000000  90.00000000
1224 500.00000000 170.00000000  90.00000000
1225   0.00000000   0.00000000  80.00000000
1225 500.00000000   0.00000000  80.00000000
1226   0.00000000 -10.00000000  80.00000000
1226 500.00000000 -10.00000000  80.00000000
1227   0.00000000 -20.00000000  80.00000000
1227 500.00000000 -20.00000000  80.00000000
1228   0.00000000 -30.00000000  80.00000000
1228 500.00000000 -30.00000000  80.00000000
1229   0.00000000 -40.00000000  80.00000000
1229 500.00000000 -40.00000000  80.00000000
1230   0.00000000 -50.00000000  80.00000000
1230 500.00000000 -50.00000000  80.00000000
1231   0.00000000 -60.00000000  80.00000000
1231 500.00000000 -60.00000000  80.00000000
1232   0.00000000 -70.00000000  80.00000000
1232 500.00000000 -70.00000000  80.00000000
1233   0.00000000 -80.00000000  80.00000000
1233 500.00000000 -80.00000000  80.00000000
1234   0.00000000 -90.00000000  80.00000000
1234 500.00000000 -90.00000000  80.00000000
1235   0.00000000 -100.00000000  80.00000000
1235 500.00000000 -100.00000000  80.00000000
1236   0.00000000 -110.00000000  80.00000000
1236 500.00000000 -110.00000000  80.00000000
1237   0.00000000 -120.00000000  80.00000000
1237 500.00000000 -120.00000000  80.00000000
1238   0.00000000 -130.00000000  80.00000000
1238 500.00000000 -130.00000000  80.00000000
1239   0.00000000 -140.00000000  80.00000000
1239 500.00000000 -140.00000000  80.00000000
1240   0.00000000 -150.00000000  80.00000000
1240 500.00000000 -150.00000000  80.00000000
1241   0.00000000 -160.00000000  80.00000000
1241 500.00000000 -160.00000000  80.00000000
1242   0.00000000 -170.00000000  80.00000000
1242 500.00000000 -170.00000000  80.00000000
1243   0.00000000 -180.00000000  80.00000000
1243 500.00000000 -180.00000000  80.00000000
1244   0.00000000  10.00000000  80.00000000
1244 500.00000000  10.00000000  80.00000000
1245   0.00000000  20.00000000  80.00000000
1245 500.00000000  20.00000000  80.00000000
1246   0.00000000  30.00000000  80.00000000
1246 500.00000000  30.00000000  80.00000000
1247   0.00000000  40.00000000  80.00000000
1247 500.00000000  40.00000000  80.00000000
1248   0.00000000  50.00000000  80.00000000
1248 500.00000000  50.00000000  80.00000000
1249   0.00000000  60.00000000  80.00000000
1249 500.00000000  60.00000000  80.00000000
1250   0.00000000  70.00000000  80.00000000
1250 500.00000000  70.00000000  80.00000000
1251   0.00000000  80.00000000  80.00000000
1251 500.00000000  80.00000000  80.00000000
1252   0.00000000  90.00000000  80.00000000
1252 500.00000000  90.00000000  80.00000000
1253   0.00000000 100.00000000  80.00000000
1253 500.00000000 100.00000000  80.00000000
1254   0.00000000 110.00000000  80.00000000
1254 500.00000000 110.00000000  80.00000000
1255   0.00000000 120.00000000  80.00000000
1255 500.00000000 120.00000000  80.00000000
1256   0.00000000 130.00000000  80.00000000
1256 500.00000000 130.00000000  80.00000000
1257   0.00000000 140.00000000  80.00000000
1257 500.00000000 140.00000000  80.00000000
1258   0.00000000 150.00000000  80.00000000
1258 500.00000000 150.00000000  80.00000000
1259   0.00000000 160.00000000  80.00000000
1259 500.00000000 160.00000000  80.00000000
1260   0.00000000 170.00000000  80.00000000
1260 500.00000000 170.00000000  80.00000000
1261   0.00000000   0.00000000  70.00000000
1261 500.00000000   0.00000000  70.00000000
1262   0.00000000 -10.00000000  70.00000000
1262 500.00000000 -10.00000000  70.00000000
1263   0.00000000 -20.00000000  70.00000000
1263 500.00000000 -20.00000000  70.00000000
1264   0.00000000 -30.00000000  70.00000000
1264 500.00000000 -30.00000000  70.00000000
1265   0.00000000 -40.00000000  70.00000000
1265 500.00000000 -40.00000000  70.00000000
1266   0.00000000 -50.00000000  70.00000000
1266 500.00000000 -50.00000000  70.00000000
1267   0.00000000 -60.00000000  70.00000000
1267 500.00000000 -60.00000000  70.00000000
1268   0.00000000 -70.00000000  70.00000000
1268 500.00000000 -70.00000000  70.00000000
1269   0.00000000 -80.00000000  70.00000000
1269 500.00000000 -80.00000000  70.00000000
1270   0.00000000 -90.00000000  70.00000000
1270 500.00000000 -90.00000000  70.00000000
1271   0.00000000 -100.00000000  70.00000000
1271 500.00000000 -100.00000000  70.00000000
1272   0.00000000 -110.00000000  70.00000000
1272 500.00000000 -110.00000000  70.00000000
1273   0.00000000 -120.00000000  70.00000000
1273 500.00000000 -120.00000000  70.00000000
1274   0.00000000 -130.00000000  70.00000000
1274 500.00000000 -130.00000000  70.00000000
1275   0.00000000 -140.00000000  70.00000000
1275 500.00000000 -140.00000000  70.00000000
1276   0.00000000 -150.00000000  70.00000000
1276 500.00000000 -150.00000000  70.00000000
1277   0.00000000 -160.00000000  70.00000000
1277 500.00000000 -160.00000000  70.00000000
1278   0.00000000 -170.00000000  70.00000000
1278 500.00000000 -170.00000000  70.00000000
1279   0.00000000 -180.00000000  70.00000000
1279 500.00000000 -180.00000000  70.00000000
1280   0.00000000  10.00000000  70.00000000
1280 500.00000000  10.00000000  70.00000000
1281   0.00000000  20.00000000  70.00000000
1281 500.00000000  20.00000000  70.00000000
1282   0.00000000  30.00000000  70.00000000
1282 500.00000000  30.00000000  70.00000000
1283   0.00000000  40.00000000  70.00000000
1283 500.00000000  40.00000000  70.00000000
1284   0.00000000  50.00000000  70.00000000
1284 500.00000000  50.00000000  70.00000000
1285   0.00000000  60.00000000  70.00000000
1285 500.00000000  60.00000000  70.00000000
1286   0.00000000  70.00000000  70.00000000
1286 500.00000000  70.00000000  70.00000000
1287   0.00000000  80.00000000  70.00000000
1287 500.00000000  80.00000000  70.00000000
1288   0.00000000  90.00000000  70.00000000
1288 500.00000000  90.00000000  70.00000000
1289   0.00000000 100.00000000  70.00000000
1289 500.00000000 100.00000000  70.00000000
1290   0.00000000 110.00000000  70.00000000
1290 500.00000000 110.00000000  70.00000000
1291   0.00000000 120.00000000  70.00000000
1291 500.00000000 120.00000000  70.00000000
1292   0.00000000 130.00000000  70.00000000
1292 500.00000000 130.00000000  70.00000000
1293   0.00000000 140.00000000  70.00000000
1293 500.00000000 140.00000000  70.00000000
1294   0.00000000 150.00000000  70.00000000
1294 500.00000000 150.00000000  70.00000000
1295   0.00000000 160.00000000  70.00000000
1295 500.00000000 160.00000000  70.00000000
1296   0.00000000 170.00000000  70.00000000
1296 500.00000000 170.00000000  70.00000000
1297   0.00000000   0.00000000  90.00000000
1297 500.00000000   0.00000000  90.00000000
1298   0.00000000 -10.00000000  90.00000000
1298 500.00000000 -10.00000000  90.00000000
1299   0.00000000 -20.00000000  90.00000000
1299 500.00000000 -20.00000000  90.00000000
1300   0.00000000 -30.00000000  90.00000000
1300 500.00000000 -30.00000000  90.00000000
1301   0.00000000 -40.00000000  90.00000000
1301 500.00000000 -40.00000000  90.00000000
1302   0.00000000 -50.00000000  90.00000000
1302 500.00000000 -50.00000000  90.00000000
1303   0.00000000 -60.00000000  90.00000000
1303 500.00000000 -60.00000000  90.00000000
1304   0.00000000 -70.00000000  90.00000000
1304 500.00000000 -70.00000000  90.00000000
1305   0.00000000 -80.00000000  90.00000000
1305 500.00000000 -80.00000000  90.00000000
1306   0.00000000 -90.00000000  90.00000000
1306 500.00000000 -90.00000000  90.00000000
1307   0.00000000 -100.00000000  90.00000000
1307 500.00000000 -100.00000000  90.00000000
1308   0.00000000 -110.00000000  90.00000000
1308 500.00000000 -110.00000000  90.00000000
1309   0.00000000 -120.00000000  90.00000000
1309 500.00000000 -120.00000000  90.00000000
1310   0.00000000 -130.00000000  90.00000000
1310 500.00000000 -130.00000000  90.00000000
1311   0.00000000 -140.00000000  90.00000000
1311 500.00000000 -140.00000000  90.00000000
1312   0.00000000 -150.00000000  90.00000000
1312 500.00000000 -150.00000000  90.00000000
1313   0.00000000 -160.00000000  90.00000000
1313 500.00000000 -160.00000000  90.00000000
1314   0.00000000 -170.00000000  90.00000000
1314 500.00000000 -170.00000000  90.00000000
1315   0.00000000 -180.00000000  90.00000000
1315 500.00000000 -180.00000000  90.00000000
1316   0.00000000  10.00000000  90.00000000
1316 500.00000000  10.00000000  90.00000000
1317   0.00000000  20.00000000  90.00000000
1317 500.00000000  20.00000000  90.00000000
1318   0.00000000  30.00000000  90.00000000
1318 500.00000000  30.00000000  90.00000000
1319   0.00000000  40.00000000  90.00000000
1319 500.00000000  40.00000000  90.00000000
1320   0.00000000  50.00000000  90.00000000
1320 500.00000000  50.00000000  90.00000000
1321   0.00000000  60.00000000  90.00000000
1321 500.00000000  60.00000000  90.00000000
1322   0.00000000  70.00000000  90.00000000
1322 500.00000000  70.00000000  90.00000000
1323   0.00000000  80.00000000  90.00000000
1323 500.00000000  80.00000000  90.00000000
1324   0.00000000  90.00000000  90.00000000
1324 500.00000000  90.00000000  90.00000000
1325   0.00000000 100.00000000  90.00000000
1325 500.00000000 100.00000000  90.00000000
1326   0.00000000 110.00000000  90.00000000
1326 500.00000000 110.00000000  90.00000000
1327   0.00000000 120.00000000  90.00000000
1327 500.00000000 120.00000000  90.00000000
1328   0.00000000 130.00000000  90.00000000
1328 500.00000000 130.00000000  90.00000000
1329   0.00000000 140.00000000  90.00000000
1329 500.00000000 140.00000000  90.00000000
1330   0.00000000 150.00000000  90.00000000
1330 500.00000000 150.00000000  90.00000000
1331   0.00000000 160.00000000  90.00000000
1331 500.00000000 160.00000000  90.00000000
1332   0.00000000 170.00000000  90.00000000
1332 500.00000000 170.00000000  90.00000000
1333   0.00000000   0.00000000  80.00000000
1333 500.00000000   0.00000000  80.00000000
1334   0.00000000 -10.00000000  80.00000000
1334 500.00000000 -10.00000000  80.00000000
1335   0.00000000 -20.00000000  80.00000000
1335 500.00000000 -20.00000000  80.00000000
1336   0.00000000 -30.00000000  80.00000000
1336 500.00000000 -30.00000000  80.00000000
1337   0.00000000 -40.00000000  80.00000000
1337 500.00000000 -40.00000000  80.00000000
1338   0.00000000 -50.00000000  80.00000000
1338 500.00000000 -50.00000000  80.00000000
1339   0.00000000 -60.00000000  80.00000000
1339 500.00000000 -60.00000000  80.00000000
1340   0.00000000 -70.00000000  80.00000000
1340 500.00000000 -70.00000000  80.00000000
1341   0.00000000 -80.00000000  80.00000000
1341 500.00000000 -80.00000000  80.00000000
1342   0.00000000 -90.00000000  80.00000000
1342 500.00000000 -90.00000000  80.00000000
1343   0.00000000 -100.00000000  80.00000000
1343 500.00000000 -100.00000000  80.00000000
1344   0.00000000 -110.00000000  80.00000000
1344 500.00000000 -110.00000000  80.00000000
1345   0.00000000 -120.00000000  80.00000000
1345 500.00000000 -120.00000000  80.00000000
1346   0.00000000 -130.00000000  80.00000000
