19200
3    230.000    230.000    130.000      1.060      2.081     296.601  -1.181818e+001  -1.181818e+001
3    230.000    230.000    130.000      1.060      2.160     296.601  -8.769472e+000  -8.769472e+000
3    230.000    230.000    130.000      1.060      2.238     296.601  6.915601e+000  6.915601e+000
3    230.000    230.000    130.000      1.060      2.317     296.601  2.391113e+000  2.391113e+000
3    230.000    230.000    130.000      1.060      2.395     296.601  -2.729815e+000  -2.729816e+000
3    230.000    230.000    130.000      1.060      2.474     296.601  -3.479727e+000  -3.479727e+000
3    230.000    230.000    130.000      1.060      2.553     296.601  2.530605e+000  2.530605e+000
3    230.000    230.000    130.000      1.060      2.631     296.601  1.514367e+000  1.514367e+000
3    230.000    230.000    130.000      1.060      2.710     296.601  -8.089833e+000  -8.089834e+000
3    230.000    230.000    130.000      1.060      2.788     296.601  2.275520e+000  2.275520e+000
3    230.000    230.000    130.000      1.060      2.867     296.601  -7.046359e+000  -7.046360e+000
3    230.000    230.000    130.000      1.060      2.945     296.601  2.772658e-001  2.772652e-001
3    230.000    230.000    130.000      1.060      3.024     296.601  5.682328e-001  5.682321e-001
3    230.000    230.000    130.000      1.060      3.102     296.601  3.747125e-001  3.747117e-001
3    230.000    230.000    130.000      1.139     -3.102     322.578  -4.235645e+000  -4.235646e+000
3    230.000    230.000    130.000      1.139     -3.024     322.578  -1.004226e+000  -1.004226e+000
3    230.000    230.000    130.000      1.139     -2.945     322.578  4.131716e+000  4.131716e+000
3    230.000    230.000    130.000      1.139     -2.867     322.578  5.092110e-001  5.092096e-001
3    230.000    230.000    130.000      1.139     -2.788     322.578  4.910640e+000  4.910638e+000
3    230.000    230.000    130.000      1.139     -2.710     322.578  4.190390e+000  4.190387e+000
3    230.000    230.000    130.000      1.139     -2.631     322.578  -8.955694e+000  -8.955699e+000
3    230.000    230.000    130.000      1.139     -2.553     322.578  -5.692333e+000  -5.692340e+000
3    230.000    230.000    130.000      1.139     -2.474     322.578  -1.316179e+000  -1.316189e+000
3    230.000    230.000    130.000      1.139     -2.395     322.578  -5.059726e+000  -5.059743e+000
3    230.000    230.000    130.000      1.139     -2.317     322.578  6.849929e+000  6.849903e+000
3    230.000    230.000    130.000      1.139     -2.238     322.578  -2.525594e-001  -2.525998e-001
3    230.000    230.000    130.000      1.139     -2.160     322.578  2.607887e+000  2.607824e+000
3    230.000    230.000    130.000      1.139     -2.081     322.578  2.734299e+000  2.734199e+000
3    230.000    230.000    130.000      1.139     -2.003     322.578  2.428463e+000  2.428310e+000
3    230.000    230.000    130.000      1.139     -1.924     322.578  5.335690e+000  5.335463e+000
3    230.000    230.000    130.000      1.139     -1.846     322.578  2.588373e+000  2.588040e+000
3    230.000    230.000    130.000      1.139     -1.767     322.578  5.675309e-001  5.670624e-001
3    230.000    230.000    130.000      1.139     -1.689     322.578  8.155561e+000  8.154918e+000
3    230.000    230.000    130.000      1.139     -1.610     322.578  6.636668e-001  6.627962e-001
3    230.000    230.000    130.000      1.139     -1.532     322.578  9.195781e+000  9.194730e+000
3    230.000    230.000    130.000      1.139     -1.453     322.578  -5.263226e+000  -5.264506e+000
3    230.000    230.000    130.000      1.139     -1.374     322.578  -8.875850e-001  -8.890430e-001
3    230.000    230.000    130.000      1.139     -1.296     322.578  3.597191e+000  3.595592e+000
3    230.000    230.000    130.000      1.139     -1.217     322.578  1.867015e+000  1.865372e+000
3    230.000    230.000    130.000      1.139     -1.139     322.578  -9.344820e+000  -9.346427e+000
3    230.000    230.000    130.000      1.139     -1.060     322.578  8.002024e+000  8.000528e+000
3    230.000    230.000    130.000      1.139     -0.982     322.578  -2.982637e+000  -2.983954e+000
3    230.000    230.000    130.000      1.139     -0.903     322.578  7.493303e+000  7.492206e+000
3    230.000    230.000    130.000      1.139     -0.825     322.578  -8.919173e+000  -8.920058e+000
3    230.000    230.000    130.000      1.139     -0.746     322.578  8.611128e+000  8.610454e+000
3    230.000    230.000    130.000      1.139     -0.668     322.578  3.509661e+000  3.509167e+000
3    230.000    230.000    130.000      1.139     -0.589     322.578  -8.836901e+000  -8.837251e+000
3    230.000    230.000    130.000      1.139     -0.511     322.578  7.795827e+000  7.795588e+000
3    230.000    230.000    130.000      1.139     -0.432     322.578  -1.539675e+001  -1.539691e+001
3    230.000    230.000    130.000      1.139     -0.353     322.578  5.206041e+000  5.205937e+000
3    230.000    230.000    130.000      1.139     -0.275     322.578  -2.424796e+000  -2.424864e+000
3    230.000    230.000    130.000      1.139     -0.196     322.578  -7.118377e-001  -7.118804e-001
3    230.000    230.000    130.000      1.139     -0.118     322.578  2.810645e-001  2.810372e-001
3    230.000    230.000    130.000      1.139     -0.039     322.578  5.339150e+000  5.339133e+000
3    230.000    230.000    130.000      1.139      0.039     322.578  7.322472e+000  7.322462e+000
3    230.000    230.000    130.000      1.139      0.118     322.578  -1.134009e+000  -1.134016e+000
3    230.000    230.000    130.000      1.139      0.196     322.578  -6.349942e+000  -6.349947e+000
3    230.000    230.000    130.000      1.139      0.275     322.578  -5.821392e+000  -5.821395e+000
3    230.000    230.000    130.000      1.139      0.353     322.578  3.068046e+000  3.068044e+000
3    230.000    230.000    130.000      1.139      0.432     322.578  2.333001e+000  2.332999e+000
3    230.000    230.000    130.000      1.139      0.511     322.578  1.492001e+000  1.492000e+000
3    230.000    230.000    130.000      1.139      0.589     322.578  8.856653e-001  8.856645e-001
3    230.000    230.000    130.000      1.139      0.668     322.578  -4.242012e+000  -4.242013e+000
3    230.000    230.000    130.000      1.139      0.746     322.578  -4.644030e+000  -4.644030e+000
3    230.000    230.000    130.000      1.139      0.825     322.578  4.584936e+000  4.584935e+000
3    230.000    230.000    130.000      1.139      0.903     322.578  -3.930629e+000  -3.930629e+000
3    230.000    230.000    130.000      1.139      0.982     322.578  1.174317e+001  1.174317e+001
3    230.000    230.000    130.000      1.139      1.060     322.578  3.314547e+000  3.314546e+000
3    230.000    230.000    130.000      1.139      1.139     322.578  -6.142431e-002  -6.142453e-002
3    230.000    230.000    130.000      1.139      1.217     322.578  5.049218e+000  5.049218e+000
3    230.000    230.000    130.000      1.139      1.296     322.578  6.255089e-001  6.255087e-001
3    230.000    230.000    130.000      1.139      1.374     322.578  5.276365e+000  5.276365e+000
3    230.000    230.000    130.000      1.139      1.453     322.578  -8.132298e+000  -8.132298e+000
3    230.000    230.000    130.000      1.139      1.532     322.578  -1.048120e+001  -1.048120e+001
3    230.000    230.000    130.000      1.139      1.610     322.578  1.592256e+001  1.592256e+001
3    230.000    230.000    130.000      1.139      1.689     322.578  5.054628e+000  5.054628e+000
3    230.000    230.000    130.000      1.139      1.767     322.578  4.800348e+000  4.800348e+000
3    230.000    230.000    130.000      1.139      1.846     322.578  5.287135e+000  5.287135e+000
3    230.000    230.000    130.000      1.139      1.924     322.578  -1.103031e+000  -1.103031e+000
3    230.000    230.000    130.000      1.139      2.003     322.578  -3.907634e-001  -3.907635e-001
3    230.000    230.000    130.000      1.139      2.081     322.578  2.256902e+001  2.256902e+001
3    230.000    230.000    130.000      1.139      2.160     322.578  7.394195e-001  7.394195e-001
3    230.000    230.000    130.000      1.139      2.238     322.578  -2.919246e+000  -2.919246e+000
3    230.000    230.000    130.000      1.139      2.317     322.578  1.151682e+001  1.151682e+001
3    230.000    230.000    130.000      1.139      2.395     322.578  -5.989900e+000  -5.989901e+000
3    230.000    230.000    130.000      1.139      2.474     322.578  -1.169284e+001  -1.169284e+001
3    230.000    230.000    130.000      1.139      2.553     322.578  9.868073e+000  9.868073e+000
3    230.000    230.000    130.000      1.139      2.631     322.578  1.085278e+001  1.085278e+001
3    230.000    230.000    130.000      1.139      2.710     322.578  -2.633817e+000  -2.633818e+000
3    230.000    230.000    130.000      1.139      2.788     322.578  2.217545e+000  2.217545e+000
3    230.000    230.000    130.000      1.139      2.867     322.578  2.394401e+000  2.394401e+000
3    230.000    230.000    130.000      1.139      2.945     322.578  -7.696620e-001  -7.696622e-001
3    230.000    230.000    130.000      1.139      3.024     322.578  -5.165156e+000  -5.165157e+000
3    230.000    230.000    130.000      1.139      3.102     322.578  -4.731554e+000  -4.731555e+000
4    230.000    190.000    130.000      0.039     -3.102     215.164  3.500039e+001  3.612190e+000
4    230.000    190.000    130.000      0.039     -3.024     215.164  2.690449e+001  -4.594010e+000
4    230.000    190.000    130.000      0.039     -2.945     215.164  2.016351e+001  -1.155119e+001
4    230.000    190.000    130.000      0.039     -2.867     215.164  3.396628e+001  1.947075e+000
4    230.000    190.000    130.000      0.039     -2.788     215.164  3.952060e+001  7.108304e+000
4    230.000    190.000    130.000      0.039     -2.710     215.164  3.802462e+001  5.178417e+000
4    230.000    190.000    130.000      0.039     -2.631     215.164  3.038191e+001  -2.885386e+000
4    230.000    190.000    130.000      0.039     -2.553     215.164  4.122910e+001  7.617098e+000
4    230.000    190.000    130.000      0.039     -2.474     215.164  3.970046e+001  5.872360e+000
4    230.000    190.000    130.000      0.039     -2.395     215.164  4.032550e+001  6.402698e+000
4    230.000    190.000    130.000      0.039     -2.317     215.164  4.350060e+001  9.562195e+000
4    230.000    190.000    130.000      0.039     -2.238     215.164  4.348579e+001  9.571489e+000
4    230.000    190.000    130.000      0.039     -2.160     215.164  2.620597e+001  -7.650033e+000
4    230.000    190.000    130.000      0.039     -2.081     215.164  3.672559e+001  2.965089e+000
4    230.000    190.000    130.000      0.039     -2.003     215.164  3.143801e+001  -2.208491e+000
4    230.000    190.000    130.000      0.039     -1.924     215.164  2.680471e+001  -6.721490e+000
4    230.000    190.000    130.000      0.039     -1.846     215.164  2.048579e+001  -1.293411e+001
4    230.000    190.000    130.000      0.039     -1.767     215.164  3.622858e+001  2.893181e+000
4    230.000    190.000    130.000      0.039     -1.689     215.164  3.363634e+001  3.595365e-001
4    230.000    190.000    130.000      0.039     -1.610     215.164  3.100425e+001  -2.241954e+000
4    230.000    190.000    130.000      0.039     -1.532     210.160  4.003370e+001  -6.869687e-002
4    230.000    190.000    130.000      0.039     -1.453     210.160  3.064191e+001  -9.497291e+000
4    230.000    190.000    130.000      0.039     -1.374     210.160  3.897944e+001  -1.231260e+000
4    230.000    190.000    130.000      0.039     -1.296     210.160  4.340681e+001  3.095514e+000
4    230.000    190.000    130.000      0.039     -1.217     210.160  2.962875e+001  -1.081255e+001
4    230.000    190.000    130.000      0.039     -1.139     210.160  4.461838e+001  4.033780e+000
4    230.000    190.000    130.000      0.039     -1.060     210.160  4.255866e+001  1.834965e+000
4    230.000    190.000    130.000      0.039     -0.982     210.160  3.607120e+001  -4.766305e+000
4    230.000    190.000    130.000      0.039     -0.903     210.160  4.632791e+001  5.419111e+000
4    230.000    190.000    130.000      0.039     -0.825     210.160  3.984712e+001  -1.094283e+000
4    230.000    190.000    130.000      0.039     -0.746     210.160  4.436134e+001  3.396539e+000
4    230.000    190.000    130.000      0.039     -0.668     210.160  4.559256e+001  4.558763e+000
4    230.000    190.000    130.000      0.039     -0.589     215.164  4.958428e+001  8.393979e+000
4    230.000    190.000    130.000      0.039     -0.511     215.164  3.531482e+001  -6.125478e+000
4    230.000    190.000    130.000      0.039     -0.432     215.164  2.869358e+001  -1.305242e+001
4    230.000    190.000    130.000      0.039     -0.353     215.164  4.793886e+001  5.874062e+000
4    230.000    190.000    130.000      0.039     -0.275     215.164  5.643804e+001  1.409144e+001
4    230.000    190.000    130.000      0.039     -0.196     215.164  3.751237e+001  -5.058030e+000
4    230.000    190.000    130.000      0.039     -0.118     215.164  4.227977e+001  -4.456324e-001
4    230.000    190.000    130.000      0.039     -0.039     215.164  4.585393e+001  3.047526e+000
4    230.000    190.000    130.000      0.039      0.039     215.164  4.737391e+001  4.567507e+000
4    230.000    190.000    130.000      0.039      0.118     215.164  3.287903e+001  -9.846369e+000
4    230.000    190.000    130.000      0.039      0.196     215.164  2.992346e+001  -1.264694e+001
4    230.000    190.000    130.000      0.039      0.275     215.164  3.531926e+001  -7.027344e+000
4    230.000    190.000    130.000      0.039      0.353     215.164  4.367892e+001  1.614119e+000
4    230.000    190.000    130.000      0.039      0.432     215.164  4.381879e+001  2.072789e+000
4    230.000    190.000    130.000      0.039      0.511     215.164  3.729309e+001  -4.147210e+000
4    230.000    190.000    130.000      0.039      0.589     215.164  3.677011e+001  -4.420188e+000
4    230.000    190.000    130.000      0.039      0.668     215.164  4.103651e+001  2.607959e-003
4    230.000    190.000    130.000      0.039      0.746     215.164  3.627592e+001  -4.688982e+000
4    230.000    190.000    130.000      0.039      0.825     215.164  5.018409e+001  9.242589e+000
4    230.000    190.000    130.000      0.039      0.903     215.164  4.368104e+001  2.772143e+000
4    230.000    190.000    130.000      0.039      0.982     215.164  4.652118e+001  5.683577e+000
4    230.000    190.000    130.000      0.039      1.060     215.164  3.460887e+001  -6.114932e+000
4    230.000    190.000    130.000      0.039      1.139     215.164  3.130757e+001  -9.277134e+000
4    230.000    190.000    130.000      0.039      1.217     215.164  4.289137e+001  2.450073e+000
4    230.000    190.000    130.000      0.039      1.296     215.164  4.412964e+001  3.818244e+000
4    230.000    190.000    130.000      0.039      1.374     215.164  3.525821e+001  -4.952493e+000
4    230.000    190.000    130.000      0.039      1.453     215.164  4.880220e+001  8.663002e+000
4    230.000    190.000    130.000      0.039      1.532     215.164  3.975998e+001  -3.425204e-001
4    230.000    190.000    130.000      0.039      1.610     215.164  3.252784e+001  -7.183626e-001
4    230.000    190.000    130.000      0.039      1.689     215.164  3.363036e+001  3.535599e-001
4    230.000    190.000    130.000      0.039      1.767     215.164  3.226547e+001  -1.069929e+000
4    230.000    190.000    130.000      0.039      1.846     215.164  3.597312e+001  2.553216e+000
4    230.000    190.000    130.000      0.039      1.924     215.164  2.558395e+001  -7.942254e+000
4    230.000    190.000    130.000      0.039      2.003     215.164  2.687933e+001  -6.767170e+000
4    230.000    190.000    130.000      0.039      2.081     215.164  2.714489e+001  -6.615614e+000
4    230.000    190.000    130.000      0.039      2.160     215.164  3.924568e+001  5.389679e+000
4    230.000    190.000    130.000      0.039      2.238     215.164  4.560549e+001  1.169119e+001
4    230.000    190.000    130.000      0.039      2.317     215.164  4.356460e+001  9.626202e+000
4    230.000    190.000    130.000      0.039      2.395     215.164  3.928869e+001  5.365893e+000
4    230.000    190.000    130.000      0.039      2.474     215.164  2.694061e+001  -6.887489e+000
4    230.000    190.000    130.000      0.039      2.553     215.164  2.798297e+001  -5.629034e+000
4    230.000    190.000    130.000      0.039      2.631     215.164  4.484140e+001  1.157410e+001
4    230.000    190.000    130.000      0.039      2.710     215.164  5.080852e+001  1.796232e+001
4    230.000    190.000    130.000      0.039      2.788     215.164  3.035717e+001  -2.055134e+000
4    230.000    190.000    130.000      0.039      2.867     215.164  4.189415e+001  9.874952e+000
4    230.000    190.000    130.000      0.039      2.945     215.164  2.776317e+001  -3.951526e+000
4    230.000    190.000    130.000      0.039      3.024     215.164  3.935127e+001  7.852773e+000
4    230.000    190.000    130.000      0.039      3.102     215.164  3.021947e+001  -1.168734e+000
4    230.000    190.000    130.000      0.118     -3.102     212.523  1.016789e+001  -7.272411e+000
4    230.000    190.000    130.000      0.118     -3.024     213.834  1.617587e+001  -1.371426e+000
4    230.000    190.000    130.000      0.118     -2.945     216.506  1.405491e+001  -3.720788e+000
4    230.000    190.000    130.000      0.118     -2.867     211.471  1.803398e+001  -3.991551e-002
4    230.000    190.000    130.000      0.118     -2.788     211.471  8.732202e+000  -9.343598e+000
4    230.000    190.000    130.000      0.118     -2.710     211.471  2.668392e+001  8.527521e+000
4    230.000    190.000    130.000      0.118     -2.631     211.471  2.195779e+001  3.379686e+000
4    230.000    190.000    130.000      0.118     -2.553     211.471  2.058662e+001  1.486418e+000
4    230.000    190.000    130.000      0.118     -2.474     211.471  2.124237e+001  1.716170e+000
4    230.000    190.000    130.000      0.118     -2.395     211.471  1.796289e+001  -2.091713e+000
4    230.000    190.000    130.000      0.118     -2.317     211.471  2.323418e+001  2.468083e+000
4    230.000    190.000    130.000      0.118     -2.238     211.471  1.686445e+001  -4.716752e+000
4    230.000    190.000    130.000      0.118     -2.160     211.471  2.489207e+001  2.702371e+000
4    230.000    190.000    130.000      0.118     -2.081     211.471  2.882404e+001  6.493836e+000
4    230.000    190.000    130.000      0.118     -2.003     211.471  2.564477e+001  2.838466e+000
4    230.000    190.000    130.000      0.118     -1.924     211.471  2.838225e+001  3.575254e+000
4    230.000    190.000    130.000      0.118     -1.846     211.471  3.768247e+001  1.074897e+001
4    230.000    190.000    130.000      0.118     -1.767     211.471  3.481294e+001  7.930839e+000
4    230.000    190.000    130.000      0.118     -1.689     211.471  3.029316e+001  3.581955e+000
4    230.000    190.000    130.000      0.118     -1.610     211.471  1.536673e+001  -1.125987e+001
4    230.000    190.000    130.000      0.118     -1.532     211.471  2.775421e+001  -4.363294e+000
4    230.000    190.000    130.000      0.118     -1.453     211.471  3.731660e+001  5.097503e+000
4    230.000    190.000    130.000      0.118     -1.374     211.471  3.866669e+001  6.238689e+000
4    230.000    190.000    130.000      0.118     -1.296     211.471  2.905462e+001  -3.813479e+000
4    230.000    190.000    130.000      0.118     -1.217     211.471  3.283336e+001  -2.225037e+000
4    230.000    190.000    130.000      0.118     -1.139     211.471  3.504572e+001  -2.186784e+000
4    230.000    190.000    130.000      0.118     -1.060     211.471  2.756510e+001  -1.085220e+001
4    230.000    190.000    130.000      0.118     -0.982     211.471  4.668984e+001  7.385644e+000
4    230.000    190.000    130.000      0.118     -0.903     211.471  4.569015e+001  5.255251e+000
4    230.000    190.000    130.000      0.118     -0.825     211.471  3.545970e+001  -6.292798e+000
4    230.000    190.000    130.000      0.118     -0.746     211.471  5.256743e+001  9.285427e+000
4    230.000    190.000    130.000      0.118     -0.668     211.471  4.159949e+001  -3.196214e+000
4    230.000    190.000    130.000      0.118     -0.589     211.471  3.804333e+001  -7.871570e+000
4    230.000    190.000    130.000      0.118     -0.511     211.471  4.980198e+001  3.355881e+000
4    230.000    190.000    130.000      0.118     -0.432     211.471  4.935851e+001  2.432212e+000
4    230.000    190.000    130.000      0.118     -0.353     211.471  5.677250e+001  8.660597e+000
4    230.000    190.000    130.000      0.118     -0.275     211.471  5.825043e+001  8.836026e+000
4    230.000    190.000    130.000      0.118     -0.196     211.471  5.023467e+001  6.841705e-001
4    230.000    190.000    130.000      0.118     -0.118     211.471  4.793955e+001  -1.623349e+000
4    230.000    190.000    130.000      0.118     -0.039     211.471  5.550482e+001  5.940216e+000
4    230.000    190.000    130.000      0.118      0.039     212.518  4.614043e+001  -3.424173e+000
4    230.000    190.000    130.000      0.118      0.118     213.844  4.611339e+001  -3.449509e+000
4    230.000    190.000    130.000      0.118      0.196     216.502  4.741760e+001  -2.133003e+000
4    230.000    190.000    130.000      0.118      0.275     216.506  5.661063e+001  7.196127e+000
4    230.000    190.000    130.000      0.118      0.353     216.506  4.929306e+001  1.181059e+000
4    230.000    190.000    130.000      0.118      0.432     216.506  4.892010e+001  1.993703e+000
4    230.000    190.000    130.000      0.118      0.511     216.506  3.537999e+001  -1.106621e+001
4    230.000    190.000    130.000      0.118      0.589     216.506  5.244365e+001  6.528645e+000
4    230.000    190.000    130.000      0.118      0.668     216.506  4.105462e+001  -3.741183e+000
4    230.000    190.000    130.000      0.118      0.746     216.506  4.133613e+001  -1.945967e+000
4    230.000    190.000    130.000      0.118      0.825     216.506  4.523491e+001  3.482411e+000
4    230.000    190.000    130.000      0.118      0.903     216.506  3.578745e+001  -4.647555e+000
4    230.000    190.000    130.000      0.118      0.982     216.506  4.399634e+001  4.692045e+000
4    230.000    190.000    130.000      0.118      1.060     216.506  5.237408e+001  1.395668e+001
4    230.000    190.000    130.000      0.118      1.139     216.506  4.677413e+001  9.541625e+000
4    230.000    190.000    130.000      0.118      1.217     216.506  2.820433e+001  -6.854168e+000
4    230.000    190.000    130.000      0.118      1.296     216.506  2.010046e+001  -1.276764e+001
4    230.000    190.000    130.000      0.118      1.374     216.506  2.573719e+001  -6.690913e+000
4    230.000    190.000    130.000      0.118      1.453     216.506  3.290564e+001  6.865429e-001
4    230.000    190.000    130.000      0.118      1.532     216.506  2.674708e+001  -5.370419e+000
4    230.000    190.000    130.000      0.118      1.610     216.506  3.838193e+001  1.175533e+001
4    230.000    190.000    130.000      0.118      1.689     216.506  2.770178e+001  9.905758e-001
4    230.000    190.000    130.000      0.118      1.767     216.506  2.967615e+001  2.793946e+000
4    230.000    190.000    130.000      0.118      1.846     216.506  2.386695e+001  -3.066654e+000
4    230.000    190.000    130.000      0.118      1.924     216.506  2.295498e+001  -1.852121e+000
4    230.000    190.000    130.000      0.118      2.003     216.506  1.977478e+001  -3.031516e+000
4    230.000    190.000    130.000      0.118      2.081     216.506  3.412528e+001  1.179508e+001
4    230.000    190.000    130.000      0.118      2.160     216.506  1.815158e+001  -4.038123e+000
4    230.000    190.000    130.000      0.118      2.238     216.506  2.741245e+001  5.831248e+000
4    230.000    190.000    130.000      0.118      2.317     216.506  2.224747e+001  1.481371e+000
4    230.000    190.000    130.000      0.118      2.395     216.506  2.131216e+001  1.257556e+000
4    230.000    190.000    130.000      0.118      2.474     216.506  1.763282e+001  -1.893377e+000
4    230.000    190.000    130.000      0.118      2.553     216.506  1.260795e+001  -6.492246e+000
4    230.000    190.000    130.000      0.118      2.631     216.506  1.919397e+001  6.158657e-001
4    230.000    190.000    130.000      0.118      2.710     216.506  7.658859e+000  -1.049754e+001
4    230.000    190.000    130.000      0.118      2.788     216.506  2.502212e+001  6.946223e+000
4    230.000    190.000    130.000      0.118      2.867     216.506  7.569164e+000  -1.050484e+001
4    230.000    190.000    130.000      0.118      2.945     216.506  1.679295e+001  -9.827502e-001
4    230.000    190.000    130.000      0.118      3.024     216.506  1.313855e+001  -4.408751e+000
4    230.000    190.000    130.000      0.118      3.102     216.506  8.436062e+000  -9.004238e+000
4    230.000    190.000    130.000      0.196     -3.102     214.099  1.433218e+001  6.148086e+000
4    230.000    190.000    130.000      0.196     -3.024     214.099  7.591572e+000  -7.007483e-001
4    230.000    190.000    130.000      0.196     -2.945     214.099  1.068965e+001  2.273909e+000
4    230.000    190.000    130.000      0.196     -2.867     214.099  1.325257e+000  -7.056983e+000
4    230.000    190.000    130.000      0.196     -2.788     214.099  -4.615750e-002  -8.739968e+000
4    230.000    190.000    130.000      0.196     -2.710     214.099  2.930489e+000  -5.948261e+000
4    230.000    190.000    130.000      0.196     -2.631     210.146  8.894666e+000  -2.122735e-001
4    230.000    190.000    130.000      0.196     -2.553     214.099  1.078544e+001  1.324764e+000
4    230.000    190.000    130.000      0.196     -2.474     209.002  1.399857e+001  4.162550e+000
4    230.000    190.000    130.000      0.196     -2.395     209.002  2.110151e+001  1.084831e+001
4    230.000    190.000    130.000      0.196     -2.317     209.002  1.975941e+001  9.026111e+000
4    230.000    190.000    130.000      0.196     -2.238     209.002  8.585224e+000  -2.738876e+000
4    230.000    190.000    130.000      0.196     -2.160     209.002  1.265923e+001  7.293282e-001
4    230.000    190.000    130.000      0.196     -2.081     209.002  1.487003e+001  2.335335e+000
4    230.000    190.000    130.000      0.196     -2.003     209.002  2.001450e+001  6.569003e+000
4    230.000    190.000    130.000      0.196     -1.924     209.002  1.774009e+001  3.344691e+000
4    230.000    190.000    130.000      0.196     -1.846     209.002  9.884768e+000  -4.742832e+000
4    230.000    190.000    130.000      0.196     -1.767     209.002  2.505759e+001  8.241790e+000
4    230.000    190.000    130.000      0.196     -1.689     209.002  1.976313e+001  2.312529e+000
4    230.000    190.000    130.000      0.196     -1.610     209.002  2.476430e+001  7.458999e+000
4    230.000    190.000    130.000      0.196     -1.532     209.002  1.591003e+001  -4.963668e+000
4    230.000    190.000    130.000      0.196     -1.453     209.002  2.278632e+001  1.738225e+000
4    230.000    190.000    130.000      0.196     -1.374     209.002  2.033241e+001  -1.759292e+000
4    230.000    190.000    130.000      0.196     -1.296     209.002  2.535871e+001  8.801054e-001
4    230.000    190.000    130.000      0.196     -1.217     209.002  2.137566e+001  -4.328136e+000
4    230.000    190.000    130.000      0.196     -1.139     209.002  3.220446e+001  4.882756e+000
4    230.000    190.000    130.000      0.196     -1.060     209.002  2.343422e+001  -5.712280e+000
4    230.000    190.000    130.000      0.196     -0.982     209.002  1.928876e+001  -1.155384e+001
4    230.000    190.000    130.000      0.196     -0.903     209.002  3.638690e+001  3.795301e+000
4    230.000    190.000    130.000      0.196     -0.825     209.002  3.104511e+001  -3.269285e+000
4    230.000    190.000    130.000      0.196     -0.746     209.002  3.590527e+001  -1.008257e-001
4    230.000    190.000    130.000      0.196     -0.668     209.002  4.144384e+001  3.777037e+000
4    230.000    190.000    130.000      0.196     -0.589     209.002  3.432247e+001  -4.920231e+000
4    230.000    190.000    130.000      0.196     -0.511     209.002  4.363689e+001  3.095695e+000
4    230.000    190.000    130.000      0.196     -0.432     209.002  4.727240e+001  5.391804e+000
4    230.000    190.000    130.000      0.196     -0.353     214.099  4.751748e+001  4.156979e+000
4    230.000    190.000    130.000      0.196     -0.275     213.413  4.405880e+001  5.166973e-001
4    230.000    190.000    130.000      0.196     -0.196     214.099  5.163445e+001  6.772246e+000
4    230.000    190.000    130.000      0.196     -0.118     214.099  5.058311e+001  5.222011e+000
4    230.000    190.000    130.000      0.196     -0.039     214.099  3.826891e+001  -6.946395e+000
4    230.000    190.000    130.000      0.196      0.039     214.099  3.952781e+001  -5.687493e+000
4    230.000    190.000    130.000      0.196      0.118     214.099  5.017430e+001  4.813195e+000
4    230.000    190.000    130.000      0.196      0.196     214.099  5.878393e+001  1.392173e+001
4    230.000    190.000    130.000      0.196      0.275     214.099  4.074134e+001  -2.800764e+000
4    230.000    190.000    130.000      0.196      0.353     214.099  4.253809e+001  -8.224136e-001
4    230.000    190.000    130.000      0.196      0.432     214.099  5.623577e+001  1.435507e+001
4    230.000    190.000    130.000      0.196      0.511     219.197  4.227094e+001  1.729641e+000
4    230.000    190.000    130.000      0.196      0.589     219.197  4.044655e+001  1.203746e+000
4    230.000    190.000    130.000      0.196      0.668     219.197  4.856645e+001  1.089945e+001
4    230.000    190.000    130.000      0.196      0.746     219.197  3.747352e+001  1.467317e+000
4    230.000    190.000    130.000      0.196      0.825     219.197  3.807568e+001  3.761180e+000
4    230.000    190.000    130.000      0.196      0.903     219.197  3.575585e+001  3.164153e+000
4    230.000    190.000    130.000      0.196      0.982     219.197  3.225399e+001  1.411289e+000
4    230.000    190.000    130.000      0.196      1.060     219.197  3.841057e+001  9.264066e+000
4    230.000    190.000    130.000      0.196      1.139     219.197  2.900890e+001  1.687095e+000
4    230.000    190.000    130.000      0.196      1.217     219.197  2.624038e+001  5.364801e-001
4    230.000    190.000    130.000      0.196      1.296     219.197  3.192758e+001  7.448979e+000
4    230.000    190.000    130.000      0.196      1.374     219.197  2.676682e+001  4.675121e+000
4    230.000    190.000    130.000      0.196      1.453     219.197  1.139616e+001  -9.651942e+000
4    230.000    190.000    130.000      0.196      1.532     219.197  1.574219e+001  -5.131606e+000
4    230.000    190.000    130.000      0.196      1.610     219.197  8.220053e+000  -9.085247e+000
4    230.000    190.000    130.000      0.196      1.689     219.197  2.614823e+001  8.697632e+000
4    230.000    190.000    130.000      0.196      1.767     219.197  1.752540e+001  7.095980e-001
4    230.000    190.000    130.000      0.196      1.846     219.197  1.528695e+001  6.593476e-001
4    230.000    190.000    130.000      0.196      1.924     219.197  7.629907e+000  -6.765493e+000
4    230.000    190.000    130.000      0.196      2.003     219.197  5.718594e+000  -7.726906e+000
4    230.000    190.000    130.000      0.196      2.081     219.197  1.723439e+001  4.699586e+000
4    230.000    190.000    130.000      0.196      2.160     219.197  2.003554e+001  8.105641e+000
4    230.000    190.000    130.000      0.196      2.238     219.197  1.645642e+001  5.132316e+000
4    230.000    190.000    130.000      0.196      2.317     219.197  7.391113e+000  -3.342187e+000
4    230.000    190.000    130.000      0.196      2.395     219.197  1.133446e+001  1.081261e+000
