90 0  50000
90 0  1
992
   199.7059021   -84.11765289            210     496.88395    29.937679
           220   -84.11765289            210     520.67578    30.413516
   240.2940979   -84.11765289            210     459.36782    29.187356
   260.5881958   -84.11765289            210     523.60451     30.47209
   280.8823853   -84.11765289            210     440.59832    28.811966
   301.1765137   -84.11765289            210      346.7804    26.935608
   321.4706116   -84.11765289            210     296.13596    25.922719
   341.7647095   -84.11765289            210     296.61517    25.932303
   362.0588074   -84.11765289            210      190.0668    23.801336
   382.3529053   -84.11765289            210     158.30351     23.16607
   402.6470947   -84.11765289            210     147.39645    22.947929
   422.9411926   -84.11765289            210     107.74467    22.154893
   443.2352905   -84.11765289            210     51.288465    21.025769
   463.5293884   -84.11765289            210     38.024222    20.760484
   483.8234863   -84.11765289            210     28.471513     20.56943
   504.1176147   -84.11765289            210    -25.064131    20.501283
   524.4118042   -84.11765289            210    -1.8166493    20.036333
  -104.7059021   -63.82352829            210    -19.938731    20.398775
  -84.41177368   -63.82352829            210     24.042923    20.480858
  -64.11765289   -63.82352829            210     10.670236    20.213405
  -43.82352829   -63.82352829            210      80.15819    21.603164
  -23.52941132   -63.82352829            210      111.5061    22.230122
  -3.235290527   -63.82352829            210     76.949498     21.53899
   17.05882454   -63.82352829            210     190.59874    23.811975
   37.35293961   -63.82352829            210     192.75235    23.855047
   57.64707184   -63.82352829            210     292.11188    25.842238
   77.94117737   -63.82352829            210     308.08091    26.161618
   98.23529816   -63.82352829            210     376.89028    27.537806
   118.5294037   -63.82352829            210     414.28567    28.285713
   138.8235016   -63.82352829            210      480.0323    29.600646
   159.1175995   -63.82352829            210     584.20093    31.684019
   179.4118042   -63.82352829            210     580.38535    31.607707
   199.7059021   -63.82352829            210     546.36345    30.927269
           220   -63.82352829            210     603.29766    32.065953
   240.2940979   -63.82352829            210     530.07417    30.601483
   260.5881958   -63.82352829            210     490.23956    29.804791
   280.8823853   -63.82352829            210     363.61517    27.272303
   301.1765137   -63.82352829            210     424.96099     28.49922
   321.4706116   -63.82352829            210     294.87909    25.897582
   341.7647095   -63.82352829            210     283.36569    25.667314
   362.0588074   -63.82352829            210     249.71884    24.994377
   382.3529053   -63.82352829            210     239.71208    24.794242
   402.6470947   -63.82352829            210     127.85127    22.557025
   422.9411926   -63.82352829            210     105.24137    22.104827
   443.2352905   -63.82352829            210     16.470554    20.329411
   463.5293884   -63.82352829            210     21.981842    20.439637
   483.8234863   -63.82352829            210     1.7826041    20.035652
   504.1176147   -63.82352829            210      1.716737    20.034335
   524.4118042   -63.82352829            210     21.544621    20.430892
  -104.7059021   -43.52941132            210    -8.6217299    20.172435
  -84.41177368   -43.52941132            210      24.97567    20.499513
  -64.11765289   -43.52941132            210     71.147518     21.42295
  -43.82352829   -43.52941132            210     79.627133    21.592543
  -23.52941132   -43.52941132            210     53.205198    21.064104
  -3.235290527   -43.52941132            210     142.67155    22.853431
   17.05882454   -43.52941132            210     155.96511    23.119302
   37.35293961   -43.52941132            210     240.76178    24.815236
   57.64707184   -43.52941132            210     303.55384    26.071077
   77.94117737   -43.52941132            210     351.95032    27.039006
   98.23529816   -43.52941132            210      381.2384    27.624768
   118.5294037   -43.52941132            210     465.34321    29.306864
   138.8235016   -43.52941132            210     506.38728    30.127746
   159.1175995   -43.52941132            210     531.18084    30.623617
   179.4118042   -43.52941132            210     539.77638    30.795528
   199.7059021   -43.52941132            210     673.52822    33.470564
           220   -43.52941132            210     599.06982    31.981396
   240.2940979   -43.52941132            210     588.61739    31.772348
   260.5881958   -43.52941132            210     555.57241    31.111448
   280.8823853   -43.52941132            210     510.06726    30.201345
   301.1765137   -43.52941132            210     383.48644    27.669729
   321.4706116   -43.52941132            210     363.75185    27.275037
   341.7647095   -43.52941132            210     330.96913    26.619383
   362.0588074   -43.52941132            210     232.64928    24.652986
   382.3529053   -43.52941132            210     214.21082    24.284216
   402.6470947   -43.52941132            210       155.822     23.11644
   422.9411926   -43.52941132            210     108.82942    22.176588
   443.2352905   -43.52941132            210     82.290384    21.645808
   463.5293884   -43.52941132            210     53.025892    21.060518
   483.8234863   -43.52941132            210    0.81037038    20.016207
   504.1176147   -43.52941132            210     5.6972386    20.113945
   524.4118042   -43.52941132            210    -34.708203    20.694164
  -104.7059021   -23.23529053            210    -3.6009185    20.072018
  -84.41177368   -23.23529053            210    -3.9925119     20.07985
  -64.11765289   -23.23529053            210     63.439023     21.26878
  -43.82352829   -23.23529053            210     58.515448    21.170309
  -23.52941132   -23.23529053            210     103.74591    22.074918
  -3.235290527   -23.23529053            210     120.98622    22.419724
   17.05882454   -23.23529053            210      173.7405     23.47481
   37.35293961   -23.23529053            210     277.21204    25.544241
   57.64707184   -23.23529053            210     332.68789    26.653758
   77.94117737   -23.23529053            210     375.75502      27.5151
   98.23529816   -23.23529053            210     472.65471    29.453094
   118.5294037   -23.23529053            210     492.69753    29.853951
   138.8235016   -23.23529053            210     571.22764    31.424553
   159.1175995   -23.23529053            210     656.05331    33.121066
   179.4118042   -23.23529053            210     714.66893    34.293379
   199.7059021   -23.23529053            210     670.46066    33.409213
           220   -23.23529053            210     629.55946    32.591189
   240.2940979   -23.23529053            210     606.58516    32.131703
   260.5881958   -23.23529053            210     544.19142    30.883828
   280.8823853   -23.23529053            210     558.00548     31.16011
   301.1765137   -23.23529053            210     545.20936    30.904187
   321.4706116   -23.23529053            210     374.49452     27.48989
   341.7647095   -23.23529053            210     322.59064    26.451813
   362.0588074   -23.23529053            210     217.88553    24.357711
   382.3529053   -23.23529053            210      190.4477    23.808954
   402.6470947   -23.23529053            210     152.37128    23.047426
   422.9411926   -23.23529053            210      135.5909    22.711818
   443.2352905   -23.23529053            210     93.147672    21.862953
   463.5293884   -23.23529053            210     58.503623    21.170072
   483.8234863   -23.23529053            210     2.8365648    20.056731
   504.1176147   -23.23529053            210    -4.5636746    20.091273
   524.4118042   -23.23529053            210   -0.26613469    20.005323
  -104.7059021   -2.941174984            210    -15.781756    20.315635
  -84.41177368   -2.941174984            210     22.885267    20.457705
  -64.11765289   -2.941174984            210     27.182109    20.543642
  -43.82352829   -2.941174984            210     88.920355    21.778407
  -23.52941132   -2.941174984            210     62.153668    21.243073
  -3.235290527   -2.941174984            210      169.1305     23.38261
   17.05882454   -2.941174984            210     212.22616    24.244523
   37.35293961   -2.941174984            210     248.43963    24.968793
   57.64707184   -2.941174984            210     338.51766    26.770353
   77.94117737   -2.941174984            210     440.07536    28.801507
   98.23529816   -2.941174984            210     483.00012    29.660002
   118.5294037   -2.941174984            210     550.70072    31.014014
   138.8235016   -2.941174984            210     641.01912    32.820382
   159.1175995   -2.941174984            210     736.23641    34.724728
   179.4118042   -2.941174984            210     780.93186    35.618637
   199.7059021   -2.941174984            210     792.85198     35.85704
           220   -2.941174984            210     766.47869    35.329574
   240.2940979   -2.941174984            210     757.19883    35.143977
   260.5881958   -2.941174984            210      651.9989    33.039978
   280.8823853   -2.941174984            210     603.06372    32.061274
   301.1765137   -2.941174984            210     519.18562    30.383712
   321.4706116   -2.941174984            210      455.2148    29.104296
   341.7647095   -2.941174984            210     376.10247    27.522049
   362.0588074   -2.941174984            210     255.03514    25.100703
   382.3529053   -2.941174984            210     178.16638    23.563328
   402.6470947   -2.941174984            210     197.38752     23.94775
   422.9411926   -2.941174984            210      109.1632    22.183264
   443.2352905   -2.941174984            210     72.121753    21.442435
   463.5293884   -2.941174984            210    0.69454511    20.013891
   483.8234863   -2.941174984            210      1.497234    20.029945
   504.1176147   -2.941174984            210     5.9721367    20.119443
   524.4118042   -2.941174984            210    -79.786921    21.595738
  -104.7059021    17.35293961            210       14.6598    20.293196
  -84.41177368    17.35293961            210     17.836119    20.356722
  -64.11765289    17.35293961            210     29.562626    20.591253
  -43.82352829    17.35293961            210     80.551831    21.611037
  -23.52941132    17.35293961            210     101.62188    22.032438
  -3.235290527    17.35293961            210     178.40677    23.568135
   17.05882454    17.35293961            210     213.24764    24.264953
   37.35293961    17.35293961            210     285.75898     25.71518
   57.64707184    17.35293961            210     336.08303    26.721661
   77.94117737    17.35293961            210       421.257     28.42514
   98.23529816    17.35293961            210     597.78295    31.955659
   118.5294037    17.35293961            210     660.09649     33.20193
   138.8235016    17.35293961            210     746.07625    34.921525
   159.1175995    17.35293961            210     848.83673    36.976735
   179.4118042    17.35293961            210     888.45468    37.769094
   199.7059021    17.35293961            210     927.72829    38.554566
           220    17.35293961            210     876.10745    37.522149
   240.2940979    17.35293961            210     850.77112    37.015422
   260.5881958    17.35293961            210     810.63683    36.212737
   280.8823853    17.35293961            210     731.82834    34.636567
   301.1765137    17.35293961            210     587.48196    31.749639
   321.4706116    17.35293961            210     534.10589    30.682118
   341.7647095    17.35293961            210     374.10139    27.482028
   362.0588074    17.35293961            210     314.46166    26.289233
   382.3529053    17.35293961            210     250.59568    25.011914
   402.6470947    17.35293961            210     123.08253    22.461651
   422.9411926    17.35293961            210     120.57948     22.41159
   443.2352905    17.35293961            210     65.165781    21.303316
   463.5293884    17.35293961            210     25.029967    20.500599
   483.8234863    17.35293961            210     10.879707    20.217594
   504.1176147    17.35293961            210    -29.410788    20.588216
   524.4118042    17.35293961            210    -42.165392    20.843308
  -104.7059021    37.64707184            210    -53.877786    21.077556
  -84.41177368    37.64707184            210    -27.364932    20.547299
  -64.11765289    37.64707184            210     33.148539    20.662971
  -43.82352829    37.64707184            210     35.854434    20.717089
  -23.52941132    37.64707184            210      90.46436    21.809287
  -3.235290527    37.64707184            210     173.87038    23.477408
   17.05882454    37.64707184            210     223.90594    24.478119
   37.35293961    37.64707184            210     304.47205    26.089441
   57.64707184    37.64707184            210     437.30414    28.746083
   77.94117737    37.64707184            210     518.92271    30.378454
   98.23529816    37.64707184            210     649.93977    32.998795
   118.5294037    37.64707184            210     754.12627    35.082525
   138.8235016    37.64707184            210     815.20722    36.304144
   159.1175995    37.64707184            210     931.04567    38.620913
   179.4118042    37.64707184            210     1056.9679    41.139357
   199.7059021    37.64707184            210     988.92765    39.778553
           220    37.64707184            210     1119.2259    42.384517
   240.2940979    37.64707184            210     976.58967    39.531793
   260.5881958    37.64707184            210      852.1965     37.04393
   280.8823853    37.64707184            210     782.52235    35.650447
   301.1765137    37.64707184            210     714.57456    34.291491
   321.4706116    37.64707184            210     573.23198     31.46464
   341.7647095    37.64707184            210     397.74064    27.954813
   362.0588074    37.64707184            210     352.23651     27.04473
   382.3529053    37.64707184            210     321.09236    26.421847
   402.6470947    37.64707184            210     213.47639    24.269528
   422.9411926    37.64707184            210       151.576     23.03152
   443.2352905    37.64707184            210     38.714532    20.774291
   463.5293884    37.64707184            210     71.649256    21.432985
   483.8234863    37.64707184            210   -0.12855308    20.002571
   504.1176147    37.64707184            210   -0.55892308    20.011178
   524.4118042    37.64707184            210    -9.5745381    20.191491
  -104.7059021    57.94118118            210    -32.350031    20.647001
  -84.41177368    57.94118118            210     20.942253    20.418845
  -64.11765289    57.94118118            210   -0.31768953    20.006354
  -43.82352829    57.94118118            210     16.954919    20.339098
  -23.52941132    57.94118118            210     133.90586    22.678117
  -3.235290527    57.94118118            210     200.92253    24.018451
   17.05882454    57.94118118            210     278.49076    25.569815
   37.35293961    57.94118118            210     371.94089    27.438818
   57.64707184    57.94118118            210     457.04074    29.140815
   77.94117737    57.94118118            210     573.05438    31.461088
   98.23529816    57.94118118            210     702.79872    34.055974
   118.5294037    57.94118118            210     906.19745    38.123949
   138.8235016    57.94118118            210     977.46461    39.549292
   159.1175995    57.94118118            210     1138.3918    42.767837
   179.4118042    57.94118118            210     1182.8237    43.656474
   199.7059021    57.94118118            210     1228.8237    44.576475
           220    57.94118118            210     1196.2885     43.92577
   240.2940979    57.94118118            210     1100.9962    42.019924
   260.5881958    57.94118118            210     1007.5616    40.151232
   280.8823853    57.94118118            210     905.72358    38.114472
   301.1765137    57.94118118            210     695.94935    33.918987
   321.4706116    57.94118118            210     580.87225    31.617445
   341.7647095    57.94118118            210     505.72067    30.114413
   362.0588074    57.94118118            210     394.64796    27.892959
   382.3529053    57.94118118            210     283.92173    25.678435
   402.6470947    57.94118118            210     199.35019    23.987004
   422.9411926    57.94118118            210     137.20834    22.744167
   443.2352905    57.94118118            210     55.101091    21.102022
   463.5293884    57.94118118            210     58.070175    21.161404
   483.8234863    57.94118118            210    -6.6844434    20.133689
   504.1176147    57.94118118            210    -35.631592    20.712632
   524.4118042    57.94118118            210    -2.1763595    20.043527
  -104.7059021    78.23529816            210    -29.801382    20.596028
  -84.41177368    78.23529816            210     7.3639761     20.14728
  -64.11765289    78.23529816            210     13.689297    20.273786
  -43.82352829    78.23529816            210     64.811938    21.296239
  -23.52941132    78.23529816            210     156.11394    23.122279
  -3.235290527    78.23529816            210     221.49274    24.429855
   17.05882454    78.23529816            210     269.61192    25.392238
   37.35293961    78.23529816            210     381.59849     27.63197
   57.64707184    78.23529816            210     567.95624    31.359125
   77.94117737    78.23529816            210     639.08309    32.781662
   98.23529816    78.23529816            210     762.42831    35.248566
   118.5294037    78.23529816            210     946.00452     38.92009
   138.8235016    78.23529816            210     1122.8962    42.457924
   159.1175995    78.23529816            210     1223.7597    44.475194
   179.4118042    78.23529816            210     1294.6989    45.893978
   199.7059021    78.23529816            210     1348.4739    46.969477
           220    78.23529816            210     1283.5575    45.671151
   240.2940979    78.23529816            210      1309.376    46.187521
   260.5881958    78.23529816            210      1130.309    42.606181
   280.8823853    78.23529816            210     1000.9795    40.019591
   301.1765137    78.23529816            210     805.90019    36.118004
   321.4706116    78.23529816            210     662.81229    33.256246
   341.7647095    78.23529816            210     537.46998      30.7494
   362.0588074    78.23529816            210     396.47528    27.929506
   382.3529053    78.23529816            210     296.20321    25.924064
   402.6470947    78.23529816            210     188.72894    23.774579
   422.9411926    78.23529816            210     138.04226    22.760845
   443.2352905    78.23529816            210     78.108292    21.562166
   463.5293884    78.23529816            210      82.36585    21.647317
   483.8234863    78.23529816            210     23.640244    20.472805
   504.1176147    78.23529816            210  -0.070108719    20.001402
   524.4118042    78.23529816            210    -4.3752769    20.087506
  -104.7059021    98.52940369            210     -44.64706    20.892941
  -84.41177368    98.52940369            210    -1.2025455    20.024051
  -64.11765289    98.52940369            210     27.823787    20.556476
  -43.82352829    98.52940369            210     78.431575    21.568632
  -23.52941132    98.52940369            210     168.21143    23.364229
  -3.235290527    98.52940369            210     189.49268    23.789854
   17.05882454    98.52940369            210     300.12367    26.002473
   37.35293961    98.52940369            210     426.98624    28.539725
   57.64707184    98.52940369            210     539.36927    30.787385
   77.94117737    98.52940369            210      752.1009    35.042018
   98.23529816    98.52940369            210     884.17564    37.683513
   118.5294037    98.52940369            210     1144.2837    42.885673
   138.8235016    98.52940369            210     1250.4264    45.008528
   159.1175995    98.52940369            210     1410.7744    48.215489
   179.4118042    98.52940369            210     1495.8248    49.916497
   199.7059021    98.52940369            210     1522.0291    50.440581
           220    98.52940369            210     1477.5817    49.551635
   240.2940979    98.52940369            210     1516.8335     50.33667
   260.5881958    98.52940369            210     1410.5556    48.211113
   280.8823853    98.52940369            210     1125.4061    42.508121
   301.1765137    98.52940369            210     914.92098     38.29842
   321.4706116    98.52940369            210     695.07761    33.901552
   341.7647095    98.52940369            210     616.04588    32.320918
   362.0588074    98.52940369            210     443.01001      28.8602
   382.3529053    98.52940369            210     334.09976    26.681995
   402.6470947    98.52940369            210      213.5559    24.271118
   422.9411926    98.52940369            210      163.5957    23.271914
   443.2352905    98.52940369            210     100.41573    22.008315
   463.5293884    98.52940369            210     79.497192    21.589944
   483.8234863    98.52940369            210     9.3113256    20.186227
   504.1176147    98.52940369            210    -36.684242    20.733685
   524.4118042    98.52940369            210    -71.936555    21.438731
  -104.7059021    118.8235016            210     -14.99454    20.299891
  -84.41177368    118.8235016            210     1.4864862     20.02973
  -64.11765289    118.8235016            210     23.523197    20.470464
  -43.82352829    118.8235016            210      116.2904    22.325808
  -23.52941132    118.8235016            210     106.93777    22.138755
  -3.235290527    118.8235016            210     241.08687    24.821737
   17.05882454    118.8235016            210     339.27863    26.785573
   37.35293961    118.8235016            210     486.24396    29.724879
   57.64707184    118.8235016            210     586.36851     31.72737
   77.94117737    118.8235016            210     807.60359    36.152072
   98.23529816    118.8235016            210     978.51065    39.570213
   118.5294037    118.8235016            210     1228.3359    44.566717
   138.8235016    118.8235016            210      1338.099    46.761979
   159.1175995    118.8235016            210     1529.2796    50.585593
   179.4118042    118.8235016            210      1661.497     53.22994
   199.7059021    118.8235016            210     1710.8531    54.217061
           220    118.8235016            210     1687.5921    53.751841
   240.2940979    118.8235016            210     1528.2562    50.565124
   260.5881958    118.8235016            210     1424.4641    48.489282
   280.8823853    118.8235016            210      1165.472    43.309439
   301.1765137    118.8235016            210     994.37459    39.887492
   321.4706116    118.8235016            210     732.42992    34.648598
   341.7647095    118.8235016            210     625.88477    32.517695
   362.0588074    118.8235016            210       466.071     29.32142
   382.3529053    118.8235016            210     365.70991    27.314198
   402.6470947    118.8235016            210     224.62642    24.492528
   422.9411926    118.8235016            210     151.92436    23.038487
   443.2352905    118.8235016            210     66.311061    21.326221
   463.5293884    118.8235016            210     64.015422    21.280308
   483.8234863    118.8235016            210    0.16446428    20.003289
   504.1176147    118.8235016            210    -0.1352648    20.002705
   524.4118042    118.8235016            210    -49.292466    20.985849
  -104.7059021    139.1175995            210    -17.307511     20.34615
  -84.41177368    139.1175995            210     32.477106    20.649542
  -64.11765289    139.1175995            210     7.6691358    20.153383
  -43.82352829    139.1175995            210     85.695538    21.713911
  -23.52941132    139.1175995            210     196.58891    23.931778
  -3.235290527    139.1175995            210     264.74495    25.294899
   17.05882454    139.1175995            210     350.74057    27.014811
   37.35293961    139.1175995            210     471.62317    29.432463
   57.64707184    139.1175995            210     639.64783    32.792957
   77.94117737    139.1175995            210     885.71778    37.714356
   98.23529816    139.1175995            210     1059.8552    41.197103
   118.5294037    139.1175995            210     1318.5148    46.370297
   138.8235016    139.1175995            210      1493.504    49.870081
   159.1175995    139.1175995            210     1616.3265    52.326529
   179.4118042    139.1175995            210     1790.1352    55.802704
   199.7059021    139.1175995            210     1826.9342    56.538684
           220    139.1175995            210     1918.7922    58.375844
   240.2940979    139.1175995            210     1623.4342    52.468683
   260.5881958    139.1175995            210     1524.8031    50.496063
   280.8823853    139.1175995            210     1302.5647    46.051294
   301.1765137    139.1175995            210     1013.4239    40.268477
   321.4706116    139.1175995            210     829.91636    36.598327
   341.7647095    139.1175995            210     654.74498      33.0949
   362.0588074    139.1175995            210     487.83261    29.756652
   382.3529053    139.1175995            210     377.87233    27.557447
   402.6470947    139.1175995            210     239.47935    24.789587
   422.9411926    139.1175995            210      146.6682    22.933364
   443.2352905    139.1175995            210     56.459864    21.129197
   463.5293884    139.1175995            210     57.762806    21.155256
   483.8234863    139.1175995            210   -0.43546032    20.008709
   504.1176147    139.1175995            210     17.310169    20.346203
   524.4118042    139.1175995            210    -38.259665    20.765193
  -104.7059021    159.4118042            210     -13.12417    20.262483
  -84.41177368    159.4118042            210     21.265881    20.425318
  -64.11765289    159.4118042            210     66.779983      21.3356
  -43.82352829    159.4118042            210     118.95331    22.379066
  -23.52941132    159.4118042            210      160.4304    23.208608
  -3.235290527    159.4118042            210     198.97442    23.979488
   17.05882454    159.4118042            210     383.13915    27.662783
   37.35293961    159.4118042            210     454.16526    29.083305
   57.64707184    159.4118042            210     660.79647    33.215929
   77.94117737    159.4118042            210     800.36928    36.007386
   98.23529816    159.4118042            210     1066.9151    41.338303
   118.5294037    159.4118042            210     1322.8108    46.456217
   138.8235016    159.4118042            210     1528.9198    50.578396
   159.1175995    159.4118042            210     1615.8297    52.316594
   179.4118042    159.4118042            210     1741.2704    54.825408
   199.7059021    159.4118042            210     1792.8627    55.857254
           220    159.4118042            210     1719.9671    54.399342
   240.2940979    159.4118042            210     1602.3339    52.046678
   260.5881958    159.4118042            210     1412.1563    48.243125
   280.8823853    159.4118042            210     1270.6712    45.413425
   301.1765137    159.4118042            210     1038.4204    40.768407
   321.4706116    159.4118042            210     828.98949     36.57979
   341.7647095    159.4118042            210     578.13012    31.562602
   362.0588074    159.4118042            210     504.62754    30.092551
   382.3529053    159.4118042            210     346.98027    26.939605
   402.6470947    159.4118042            210     304.05338    26.081068
   422.9411926    159.4118042            210      187.1089    23.742178
   443.2352905    159.4118042            210     80.575262    21.611505
   463.5293884    159.4118042            210     35.936619    20.718732
   483.8234863    159.4118042            210     -2.273566    20.045471
   504.1176147    159.4118042            210    -27.432989     20.54866
   524.4118042    159.4118042            210    -4.9888597    20.099777
  -104.7059021    179.7059021            210    -14.068201    20.281364
  -84.41177368    179.7059021            210    -21.825157    20.436503
  -64.11765289    179.7059021            210     34.284497     20.68569
  -43.82352829    179.7059021            210      47.11761    20.942352
  -23.52941132    179.7059021            210       159.434     23.18868
  -3.235290527    179.7059021            210     247.55955    24.951191
   17.05882454    179.7059021            210     376.26165    27.525233
   37.35293961    179.7059021            210     450.88715    29.017743
   57.64707184    179.7059021            210     678.86016    33.577203
   77.94117737    179.7059021            210      810.1496    36.202992
   98.23529816    179.7059021            210      989.5438    39.790876
   118.5294037    179.7059021            210     1285.3344    45.706688
   138.8235016    179.7059021            210     1438.7551    48.775102
   159.1175995    179.7059021            210     1682.4993    53.649986
   179.4118042    179.7059021            210     1706.1317    54.122635
   199.7059021    179.7059021            210      1734.895      54.6979
           220    179.7059021            210      1743.067    54.861341
   240.2940979    179.7059021            210          1603        52.06
   260.5881958    179.7059021            210     1377.5229    47.550458
   280.8823853    179.7059021            210     1160.9313    43.218625
   301.1765137    179.7059021            210     1047.7976    40.955952
   321.4706116    179.7059021            210     849.15764    36.983153
   341.7647095    179.7059021            210     621.09821    32.421964
   362.0588074    179.7059021            210     548.17641    30.963528
   382.3529053    179.7059021            210     365.64507    27.312901
   402.6470947    179.7059021            210     246.69248     24.93385
   422.9411926    179.7059021            210     200.82325    24.016465
   443.2352905    179.7059021            210     93.448377    21.868968
   463.5293884    179.7059021            210     48.812443    20.976249
   483.8234863    179.7059021            210    -5.1274508    20.102549
   504.1176147    179.7059021            210    -36.359368    20.727187
   524.4118042    179.7059021            210    -19.605392    20.392108
  -104.7059021            200            210     3.1782368    20.063565
  -84.41177368            200            210    -4.1591826    20.083184
  -64.11765289            200            210     51.301799    21.026036
  -43.82352829            200            210     70.151161    21.403023
  -23.52941132            200            210      135.3006    22.706012
  -3.235290527            200            210     264.60986    25.292197
   17.05882454            200            210      305.2161    26.104322
   37.35293961            200            210     532.30467    30.646093
   57.64707184            200            210     630.57545    32.611509
   77.94117737            200            210     758.37063    35.167413
   98.23529816            200            210     975.09526    39.501905
   118.5294037            200            210     1193.9926    43.879852
   138.8235016            200            210     1377.6693    47.553387
   159.1175995            200            210     1426.9761    48.539522
   179.4118042            200            210      1545.582     50.91164
   199.7059021            200            210     1529.1234    50.582469
           220            200            210     1571.3284    51.426568
   240.2940979            200            210     1422.0989    48.441977
   260.5881958            200            210      1311.423    46.228461
   280.8823853            200            210     1097.1902    41.943804
   301.1765137            200            210     947.28762    38.945752
   321.4706116            200            210     801.59232    36.031846
   341.7647095            200            210     641.24484    32.824897
   362.0588074            200            210     515.90044    30.318009
   382.3529053            200            210     348.31382    26.966276
   402.6470947            200            210     218.48269    24.369654
   422.9411926            200            210     158.07416    23.161483
   443.2352905            200            210     77.393994     21.54788
   463.5293884            200            210      55.00686    21.100137
   483.8234863            200            210    -24.255661    20.485113
   504.1176147            200            210    -25.463432    20.509269
   524.4118042            200            210    -63.047324    21.260946
  -104.7059021    220.2940979            210    -35.351605    20.707032
  -84.41177368    220.2940979            210     6.9963803    20.139928
  -64.11765289    220.2940979            210     62.092534    21.241851
  -43.82352829    220.2940979            210      94.01277    21.880255
  -23.52941132    220.2940979            210     163.43552     23.26871
  -3.235290527    220.2940979            210     295.00517    25.900103
   17.05882454    220.2940979            210     387.09843    27.741969
   37.35293961    220.2940979            210     474.63093    29.492619
   57.64707184    220.2940979            210     658.07288    33.161458
   77.94117737    220.2940979            210     737.54168    34.750834
   98.23529816    220.2940979            210     905.74691    38.114938
   118.5294037    220.2940979            210     1059.4988    41.189976
   138.8235016    220.2940979            210     1230.7974    44.615947
   159.1175995    220.2940979            210     1240.6839    44.813677
   179.4118042    220.2940979            210     1336.2055     46.72411
   199.7059021    220.2940979            210     1370.8094    47.416188
           220    220.2940979            210     1336.9637    46.739273
   240.2940979    220.2940979            210     1153.9952    43.079904
   260.5881958    220.2940979            210     1107.7902    42.155803
   280.8823853    220.2940979            210     1112.5623    42.251247
   301.1765137    220.2940979            210     864.40482    37.288096
   321.4706116    220.2940979            210     715.10859    34.302172
   341.7647095    220.2940979            210     621.45502      32.4291
   362.0588074    220.2940979            210     474.13667    29.482733
   382.3529053    220.2940979            210     340.03806    26.800761
   402.6470947    220.2940979            210     232.47244    24.649449
   422.9411926    220.2940979            210     194.60302     23.89206
   443.2352905    220.2940979            210     64.855996     21.29712
   463.5293884    220.2940979            210     23.995693    20.479914
   483.8234863    220.2940979            210     9.8711958    20.197424
   504.1176147    220.2940979            210    -20.142738    20.402855
   524.4118042    220.2940979            210    -28.829438    20.576589
  -104.7059021    240.5881958            210    -54.279039    21.085581
  -84.41177368    240.5881958            210     8.7998883    20.175998
  -64.11765289    240.5881958            210     26.729066    20.534581
  -43.82352829    240.5881958            210     67.396761    21.347935
