  1.1127000e+003  5.7030000e+002 -5.2500000e+001  9.1887813e-016  9.1889044e-016  1.1806303e-019
  1.0290000e+002  6.4530000e+002 -5.2500000e+001  9.1887813e-016  9.1889044e-016 -1.1806303e-019
  2.7930000e+002  6.4530000e+002 -5.2500000e+001  9.1888049e-016  9.1889240e-016 -1.3697646e-019
  4.0530000e+002  6.4530000e+002 -5.2500000e+001  9.1874810e-016  9.1886182e-016  9.1061163e-020
  4.9530000e+002  6.4530000e+002 -5.2500000e+001  9.1840837e-016  9.1869382e-016  2.9376702e-019
  5.7030000e+002  6.4530000e+002 -5.2500000e+001  9.1812266e-016  9.1812266e-016  1.2283401e-030
  6.4530000e+002  6.4530000e+002 -5.2500000e+001  9.1808062e-016  9.1808062e-016 -1.0678772e-019
  7.2030000e+002  6.4530000e+002 -5.2500000e+001  9.1834265e-016  9.1864547e-016 -2.6496207e-019
  8.1030000e+002  6.4530000e+002 -5.2500000e+001  9.1872482e-016  9.1886971e-016 -5.0425046e-020
  9.3630000e+002  6.4530000e+002 -5.2500000e+001  9.1887961e-016  9.1890929e-016  1.9797728e-019
  1.1127000e+003  6.4530000e+002 -5.2500000e+001  9.1887682e-016  9.1889509e-016  1.4748305e-019
  1.0290000e+002  7.2030000e+002 -5.2500000e+001  9.1887691e-016  9.1888458e-016 -9.0659347e-020
  2.7930000e+002  7.2030000e+002 -5.2500000e+001  9.1888257e-016  9.1887703e-016 -1.0136150e-019
  4.0530000e+002  7.2030000e+002 -5.2500000e+001  9.1883312e-016  9.1884647e-016  1.7972978e-020
  4.9530000e+002  7.2030000e+002 -5.2500000e+001  9.1874267e-016  9.1874267e-016 -1.4031001e-031
  5.7030000e+002  7.2030000e+002 -5.2500000e+001  9.1869382e-016  9.1840837e-016 -2.9376702e-019
  6.4530000e+002  7.2030000e+002 -5.2500000e+001  9.1864547e-016  9.1834265e-016 -2.6496207e-019
  7.2030000e+002  7.2030000e+002 -5.2500000e+001  9.1868315e-016  9.1868315e-016 -1.6644883e-019
  8.1030000e+002  7.2030000e+002 -5.2500000e+001  9.1883412e-016  9.1888150e-016  6.5060486e-020
  9.3630000e+002  7.2030000e+002 -5.2500000e+001  9.1889144e-016  9.1891944e-016  2.7826545e-019
  1.1127000e+003  7.2030000e+002 -5.2500000e+001  9.1887352e-016  9.1889512e-016  1.7552240e-019
  1.0290000e+002  8.1030000e+002 -5.2500000e+001  9.1887394e-016  9.1887974e-016 -6.0505323e-020
  2.7930000e+002  8.1030000e+002 -5.2500000e+001  9.1887629e-016  9.1887366e-016 -6.0908600e-020
  4.0530000e+002  8.1030000e+002 -5.2500000e+001  9.1885986e-016  9.1885986e-016 -2.1591375e-030
  4.9530000e+002  8.1030000e+002 -5.2500000e+001  9.1884647e-016  9.1883312e-016 -1.7972978e-020
  5.7030000e+002  8.1030000e+002 -5.2500000e+001  9.1886182e-016  9.1874810e-016 -9.1061163e-020
  6.4530000e+002  8.1030000e+002 -5.2500000e+001  9.1886971e-016  9.1872482e-016 -5.0425046e-020
  7.2030000e+002  8.1030000e+002 -5.2500000e+001  9.1888150e-016  9.1883412e-016  6.5060486e-020
  8.1030000e+002  8.1030000e+002 -5.2500000e+001  9.1891185e-016  9.1891185e-016  2.3271419e-019
  9.3630000e+002  8.1030000e+002 -5.2500000e+001  9.1889400e-016  9.1891494e-016  3.7072378e-019
  1.1127000e+003  8.1030000e+002 -5.2500000e+001  9.1886676e-016  9.1888528e-016  2.0000268e-019
  1.0290000e+002  9.3630000e+002 -5.2500000e+001  9.1887233e-016  9.1887548e-016 -2.5121763e-020
  2.7930000e+002  9.3630000e+002 -5.2500000e+001  9.1887479e-016  9.1887479e-016 -2.9391466e-030
  4.0530000e+002  9.3630000e+002 -5.2500000e+001  9.1887366e-016  9.1887629e-016  6.0908600e-020
  4.9530000e+002  9.3630000e+002 -5.2500000e+001  9.1887703e-016  9.1888257e-016  1.0136150e-019
  5.7030000e+002  9.3630000e+002 -5.2500000e+001  9.1889240e-016  9.1888049e-016  1.3697646e-019
  6.4530000e+002  9.3630000e+002 -5.2500000e+001  9.1890929e-016  9.1887961e-016  1.9797728e-019
  7.2030000e+002  9.3630000e+002 -5.2500000e+001  9.1891944e-016  9.1889144e-016  2.7826545e-019
  8.1030000e+002  9.3630000e+002 -5.2500000e+001  9.1891494e-016  9.1889400e-016  3.7072378e-019
  9.3630000e+002  9.3630000e+002 -5.2500000e+001  9.1887440e-016  9.1887440e-016  4.1831827e-019
  1.1127000e+003  9.3630000e+002 -5.2500000e+001  9.1885625e-016  9.1885893e-016  1.9587871e-019
  1.0290000e+002  1.1127000e+003 -5.2500000e+001  9.1887192e-016  9.1887192e-016 -8.3449943e-031
  2.7930000e+002  1.1127000e+003 -5.2500000e+001  9.1887548e-016  9.1887233e-016  2.5121763e-020
  4.0530000e+002  1.1127000e+003 -5.2500000e+001  9.1887974e-016  9.1887394e-016  6.0505323e-020
  4.9530000e+002  1.1127000e+003 -5.2500000e+001  9.1888458e-016  9.1887691e-016  9.0659347e-020
  5.7030000e+002  1.1127000e+003 -5.2500000e+001  9.1889044e-016  9.1887813e-016  1.1806303e-019
  6.4530000e+002  1.1127000e+003 -5.2500000e+001  9.1889509e-016  9.1887682e-016  1.4748305e-019
  7.2030000e+002  1.1127000e+003 -5.2500000e+001  9.1889512e-016  9.1887352e-016  1.7552240e-019
  8.1030000e+002  1.1127000e+003 -5.2500000e+001  9.1888528e-016  9.1886676e-016  2.0000268e-019
  9.3630000e+002  1.1127000e+003 -5.2500000e+001  9.1885893e-016  9.1885625e-016  1.9587871e-019
  1.1127000e+003  1.1127000e+003 -5.2500000e+001  9.1885575e-016  9.1885575e-016  7.5275683e-020
  1.0290000e+002  1.0290000e+002 -1.4250000e+002  4.2327406e-016  4.2327406e-016  3.3271672e-020
  2.7930000e+002  1.0290000e+002 -1.4250000e+002  4.2327342e-016  4.2327322e-016 -1.0935895e-020
  4.0530000e+002  1.0290000e+002 -1.4250000e+002  4.2328203e-016  4.2327142e-016 -1.2434696e-020
  4.9530000e+002  1.0290000e+002 -1.4250000e+002  4.2328933e-016  4.2326918e-016 -6.2846214e-021
  5.7030000e+002  1.0290000e+002 -1.4250000e+002  4.2329495e-016  4.2326883e-016 -6.5739530e-022
  6.4530000e+002  1.0290000e+002 -1.4250000e+002  4.2329786e-016  4.2327357e-016  2.5336958e-021
  7.2030000e+002  1.0290000e+002 -1.4250000e+002  4.2329714e-016  4.2327845e-016  2.3021508e-021
  8.1030000e+002  1.0290000e+002 -1.4250000e+002  4.2329377e-016  4.2328054e-016  1.3354307e-021
  9.3630000e+002  1.0290000e+002 -1.4250000e+002  4.2328865e-016  4.2328047e-016  1.4488145e-021
  1.1127000e+003  1.0290000e+002 -1.4250000e+002  4.2328116e-016  4.2328116e-016  2.7436377e-031
  1.0290000e+002  2.7930000e+002 -1.4250000e+002  4.2327322e-016  4.2327342e-016 -1.0935895e-020
  2.7930000e+002  2.7930000e+002 -1.4250000e+002  4.2326765e-016  4.2326765e-016 -9.6670363e-020
  4.0530000e+002  2.7930000e+002 -1.4250000e+002  4.2327633e-016  4.2324888e-016 -5.8854336e-020
  4.9530000e+002  2.7930000e+002 -1.4250000e+002  4.2329327e-016  4.2321408e-016 -2.5941787e-021
  5.7030000e+002  2.7930000e+002 -1.4250000e+002  4.2332473e-016  4.2318218e-016  4.1481451e-020
  6.4530000e+002  2.7930000e+002 -1.4250000e+002  4.2334396e-016  4.2322901e-016  5.5690822e-020
  7.2030000e+002  2.7930000e+002 -1.4250000e+002  4.2333144e-016  4.2328449e-016  2.3861119e-020
  8.1030000e+002  2.7930000e+002 -1.4250000e+002  4.2330844e-016  4.2329550e-016 -7.5397446e-022
  9.3630000e+002  2.7930000e+002 -1.4250000e+002  4.2329092e-016  4.2329092e-016 -5.5833612e-031
  1.1127000e+003  2.7930000e+002 -1.4250000e+002  4.2328047e-016  4.2328865e-016 -1.4488145e-021
  1.0290000e+002  4.0530000e+002 -1.4250000e+002  4.2327142e-016  4.2328203e-016 -1.2434696e-020
  2.7930000e+002  4.0530000e+002 -1.4250000e+002  4.2324888e-016  4.2327633e-016 -5.8854336e-020
  4.0530000e+002  4.0530000e+002 -1.4250000e+002  4.2322368e-016  4.2322368e-016  7.4468074e-020
  4.9530000e+002  4.0530000e+002 -1.4250000e+002  4.2323721e-016  4.2302635e-016  2.6878826e-019
  5.7030000e+002  4.0530000e+002 -1.4250000e+002  4.2343666e-016  4.2265123e-016  4.4360446e-019
  6.4530000e+002  4.0530000e+002 -1.4250000e+002  4.2359509e-016  4.2293458e-016  4.8723706e-019
  7.2030000e+002  4.0530000e+002 -1.4250000e+002  4.2349260e-016  4.2336111e-016  1.4390972e-019
  8.1030000e+002  4.0530000e+002 -1.4250000e+002  4.2335517e-016  4.2335517e-016 -2.7172961e-030
  9.3630000e+002  4.0530000e+002 -1.4250000e+002  4.2329550e-016  4.2330844e-016  7.5397445e-022
  1.1127000e+003  4.0530000e+002 -1.4250000e+002  4.2328054e-016  4.2329377e-016 -1.3354307e-021
  1.0290000e+002  4.9530000e+002 -1.4250000e+002  4.2326918e-016  4.2328933e-016 -6.2846214e-021
  2.7930000e+002  4.9530000e+002 -1.4250000e+002  4.2321408e-016  4.2329327e-016 -2.5941787e-021
  4.0530000e+002  4.9530000e+002 -1.4250000e+002  4.2302635e-016  4.2323721e-016  2.6878826e-019
  4.9530000e+002  4.9530000e+002 -1.4250000e+002  4.2271512e-016  4.2271512e-016  7.6943838e-019
  5.7030000e+002  4.9530000e+002 -1.4250000e+002  4.2322919e-016  4.2094160e-016  1.1052400e-018
  6.4530000e+002  4.9530000e+002 -1.4250000e+002  4.2386421e-016  4.2163827e-016  1.6575452e-018
  7.2030000e+002  4.9530000e+002 -1.4250000e+002  4.2362592e-016  4.2362592e-016 -8.2623117e-030
  8.1030000e+002  4.9530000e+002 -1.4250000e+002  4.2336111e-016  4.2349260e-016 -1.4390972e-019
  9.3630000e+002  4.9530000e+002 -1.4250000e+002  4.2328449e-016  4.2333144e-016 -2.3861119e-020
  1.1127000e+003  4.9530000e+002 -1.4250000e+002  4.2327845e-016  4.2329714e-016 -2.3021508e-021
  1.0290000e+002  5.7030000e+002 -1.4250000e+002  4.2326883e-016  4.2329495e-016 -6.5739530e-022
  2.7930000e+002  5.7030000e+002 -1.4250000e+002  4.2318218e-016  4.2332473e-016  4.1481451e-020
  4.0530000e+002  5.7030000e+002 -1.4250000e+002  4.2265123e-016  4.2343666e-016  4.4360446e-019
  4.9530000e+002  5.7030000e+002 -1.4250000e+002  4.2094160e-016  4.2322919e-016  1.1052400e-018
  5.7030000e+002  5.7030000e+002 -1.4250000e+002  4.1977070e-016  4.1977070e-016  1.2134561e-020
  6.4530000e+002  5.7030000e+002 -1.4250000e+002  4.2022528e-016  4.2022528e-016 -1.9229339e-029
  7.2030000e+002  5.7030000e+002 -1.4250000e+002  4.2163827e-016  4.2386421e-016 -1.6575452e-018
  8.1030000e+002  5.7030000e+002 -1.4250000e+002  4.2293458e-016  4.2359509e-016 -4.8723706e-019
  9.3630000e+002  5.7030000e+002 -1.4250000e+002  4.2322901e-016  4.2334396e-016 -5.5690822e-020
  1.1127000e+003  5.7030000e+002 -1.4250000e+002  4.2327357e-016  4.2329786e-016 -2.5336958e-021
  1.0290000e+002  6.4530000e+002 -1.4250000e+002  4.2327357e-016  4.2329786e-016  2.5336958e-021
  2.7930000e+002  6.4530000e+002 -1.4250000e+002  4.2322901e-016  4.2334396e-016  5.5690822e-020
  4.0530000e+002  6.4530000e+002 -1.4250000e+002  4.2293458e-016  4.2359509e-016  4.8723706e-019
  4.9530000e+002  6.4530000e+002 -1.4250000e+002  4.2163827e-016  4.2386421e-016  1.6575452e-018
  5.7030000e+002  6.4530000e+002 -1.4250000e+002  4.2022528e-016  4.2022528e-016  3.3888001e-030
  6.4530000e+002  6.4530000e+002 -1.4250000e+002  4.1977070e-016  4.1977070e-016 -1.2134561e-020
  7.2030000e+002  6.4530000e+002 -1.4250000e+002  4.2094160e-016  4.2322919e-016 -1.1052400e-018
  8.1030000e+002  6.4530000e+002 -1.4250000e+002  4.2265123e-016  4.2343666e-016 -4.4360446e-019
  9.3630000e+002  6.4530000e+002 -1.4250000e+002  4.2318218e-016  4.2332473e-016 -4.1481451e-020
  1.1127000e+003  6.4530000e+002 -1.4250000e+002  4.2326883e-016  4.2329495e-016  6.5739530e-022
  1.0290000e+002  7.2030000e+002 -1.4250000e+002  4.2327845e-016  4.2329714e-016  2.3021508e-021
  2.7930000e+002  7.2030000e+002 -1.4250000e+002  4.2328449e-016  4.2333144e-016  2.3861119e-020
  4.0530000e+002  7.2030000e+002 -1.4250000e+002  4.2336111e-016  4.2349260e-016  1.4390972e-019
  4.9530000e+002  7.2030000e+002 -1.4250000e+002  4.2362592e-016  4.2362592e-016  1.8265760e-030
  5.7030000e+002  7.2030000e+002 -1.4250000e+002  4.2386421e-016  4.2163827e-016 -1.6575452e-018
  6.4530000e+002  7.2030000e+002 -1.4250000e+002  4.2322919e-016  4.2094160e-016 -1.1052400e-018
  7.2030000e+002  7.2030000e+002 -1.4250000e+002  4.2271512e-016  4.2271512e-016 -7.6943838e-019
  8.1030000e+002  7.2030000e+002 -1.4250000e+002  4.2302635e-016  4.2323721e-016 -2.6878826e-019
  9.3630000e+002  7.2030000e+002 -1.4250000e+002  4.2321408e-016  4.2329327e-016  2.5941787e-021
  1.1127000e+003  7.2030000e+002 -1.4250000e+002  4.2326918e-016  4.2328933e-016  6.2846214e-021
  1.0290000e+002  8.1030000e+002 -1.4250000e+002  4.2328054e-016  4.2329377e-016  1.3354307e-021
  2.7930000e+002  8.1030000e+002 -1.4250000e+002  4.2329550e-016  4.2330844e-016 -7.5397446e-022
  4.0530000e+002  8.1030000e+002 -1.4250000e+002  4.2335517e-016  4.2335517e-016  4.3346965e-032
  4.9530000e+002  8.1030000e+002 -1.4250000e+002  4.2349260e-016  4.2336111e-016 -1.4390972e-019
  5.7030000e+002  8.1030000e+002 -1.4250000e+002  4.2359509e-016  4.2293458e-016 -4.8723706e-019
  6.4530000e+002  8.1030000e+002 -1.4250000e+002  4.2343666e-016  4.2265123e-016 -4.4360446e-019
  7.2030000e+002  8.1030000e+002 -1.4250000e+002  4.2323721e-016  4.2302635e-016 -2.6878826e-019
  8.1030000e+002  8.1030000e+002 -1.4250000e+002  4.2322368e-016  4.2322368e-016 -7.4468074e-020
  9.3630000e+002  8.1030000e+002 -1.4250000e+002  4.2324888e-016  4.2327633e-016  5.8854336e-020
  1.1127000e+003  8.1030000e+002 -1.4250000e+002  4.2327142e-016  4.2328203e-016  1.2434696e-020
  1.0290000e+002  9.3630000e+002 -1.4250000e+002  4.2328047e-016  4.2328865e-016  1.4488145e-021
  2.7930000e+002  9.3630000e+002 -1.4250000e+002  4.2329092e-016  4.2329092e-016 -1.0512749e-030
  4.0530000e+002  9.3630000e+002 -1.4250000e+002  4.2330844e-016  4.2329550e-016  7.5397446e-022
  4.9530000e+002  9.3630000e+002 -1.4250000e+002  4.2333144e-016  4.2328449e-016 -2.3861119e-020
  5.7030000e+002  9.3630000e+002 -1.4250000e+002  4.2334396e-016  4.2322901e-016 -5.5690822e-020
  6.4530000e+002  9.3630000e+002 -1.4250000e+002  4.2332473e-016  4.2318218e-016 -4.1481451e-020
  7.2030000e+002  9.3630000e+002 -1.4250000e+002  4.2329327e-016  4.2321408e-016  2.5941787e-021
  8.1030000e+002  9.3630000e+002 -1.4250000e+002  4.2327633e-016  4.2324888e-016  5.8854336e-020
  9.3630000e+002  9.3630000e+002 -1.4250000e+002  4.2326765e-016  4.2326765e-016  9.6670363e-020
  1.1127000e+003  9.3630000e+002 -1.4250000e+002  4.2327322e-016  4.2327342e-016  1.0935895e-020
  1.0290000e+002  1.1127000e+003 -1.4250000e+002  4.2328116e-016  4.2328116e-016 -6.1795418e-031
  2.7930000e+002  1.1127000e+003 -1.4250000e+002  4.2328865e-016  4.2328047e-016 -1.4488145e-021
  4.0530000e+002  1.1127000e+003 -1.4250000e+002  4.2329377e-016  4.2328054e-016 -1.3354307e-021
  4.9530000e+002  1.1127000e+003 -1.4250000e+002  4.2329714e-016  4.2327845e-016 -2.3021508e-021
  5.7030000e+002  1.1127000e+003 -1.4250000e+002  4.2329786e-016  4.2327357e-016 -2.5336958e-021
  6.4530000e+002  1.1127000e+003 -1.4250000e+002  4.2329495e-016  4.2326883e-016  6.5739530e-022
  7.2030000e+002  1.1127000e+003 -1.4250000e+002  4.2328933e-016  4.2326918e-016  6.2846214e-021
  8.1030000e+002  1.1127000e+003 -1.4250000e+002  4.2328203e-016  4.2327142e-016  1.2434696e-020
  9.3630000e+002  1.1127000e+003 -1.4250000e+002  4.2327342e-016  4.2327322e-016  1.0935895e-020
  1.1127000e+003  1.1127000e+003 -1.4250000e+002  4.2327406e-016  4.2327406e-016 -3.3271672e-020
  1.0290000e+002  1.0290000e+002 -2.1750000e+002  1.0283803e-002  1.0283803e-002  1.2720387e-006
  2.7930000e+002  1.0290000e+002 -2.1750000e+002  1.0278532e-002  1.0279114e-002  5.0987808e-006
  4.0530000e+002  1.0290000e+002 -2.1750000e+002  1.0281555e-002  1.0268121e-002  6.3636024e-006
  4.9530000e+002  1.0290000e+002 -2.1750000e+002  1.0293516e-002  1.0260863e-002  6.4646573e-006
  5.7030000e+002  1.0290000e+002 -2.1750000e+002  1.0308382e-002  1.0259549e-002  5.9560536e-006
  6.4530000e+002  1.0290000e+002 -2.1750000e+002  1.0321487e-002  1.0265952e-002  4.9757889e-006
  7.2030000e+002  1.0290000e+002 -2.1750000e+002  1.0327748e-002  1.0275824e-002  3.7195542e-006
  8.1030000e+002  1.0290000e+002 -2.1750000e+002  1.0325616e-002  1.0283976e-002  2.1761725e-006
  9.3630000e+002  1.0290000e+002 -2.1750000e+002  1.0316264e-002  1.0287504e-002  6.2004649e-007
  1.1127000e+003  1.0290000e+002 -2.1750000e+002  1.0293725e-002  1.0293725e-002  3.4900404e-017
  1.0290000e+002  2.7930000e+002 -2.1750000e+002  1.0279114e-002  1.0278532e-002  5.0987808e-006
  2.7930000e+002  2.7930000e+002 -2.1750000e+002  1.0248596e-002  1.0248596e-002  1.3108852e-005
  4.0530000e+002  2.7930000e+002 -2.1750000e+002  1.0242237e-002  1.0195405e-002  1.2793843e-005
  4.9530000e+002  2.7930000e+002 -2.1750000e+002  1.0270831e-002  1.0148311e-002  9.4317245e-006
  5.7030000e+002  2.7930000e+002 -2.1750000e+002  1.0331471e-002  1.0116754e-002  8.0525812e-006
  6.4530000e+002  2.7930000e+002 -2.1750000e+002  1.0385622e-002  1.0183988e-002  6.8190503e-006
  7.2030000e+002  2.7930000e+002 -2.1750000e+002  1.0385216e-002  1.0281449e-002  4.0089034e-006
  8.1030000e+002  2.7930000e+002 -2.1750000e+002  1.0347614e-002  1.0309989e-002  2.3700925e-006
  9.3630000e+002  2.7930000e+002 -2.1750000e+002  1.0311968e-002  1.0311968e-002  2.8861801e-017
  1.1127000e+003  2.7930000e+002 -2.1750000e+002  1.0287504e-002  1.0316264e-002 -6.2004649e-007
  1.0290000e+002  4.0530000e+002 -2.1750000e+002  1.0268121e-002  1.0281555e-002  6.3636024e-006
  2.7930000e+002  4.0530000e+002 -2.1750000e+002  1.0195405e-002  1.0242237e-002  1.2793843e-005
  4.0530000e+002  4.0530000e+002 -2.1750000e+002  1.0156424e-002  1.0156424e-002  6.8885351e-006
  4.9530000e+002  4.0530000e+002 -2.1750000e+002  1.0223134e-002  9.9731523e-003  9.4277705e-006
  5.7030000e+002  4.0530000e+002 -2.1750000e+002  1.0732956e-002  9.2531143e-003  1.1337521e-004
  6.4530000e+002  4.0530000e+002 -2.1750000e+002  1.1214081e-002  9.9244580e-003  1.1113186e-004
  7.2030000e+002  4.0530000e+002 -2.1750000e+002  1.0908549e-002  1.0786636e-002  4.3412120e-006
  8.1030000e+002  4.0530000e+002 -2.1750000e+002  1.0447866e-002  1.0447866e-002 -3.8190174e-017
  9.3630000e+002  4.0530000e+002 -2.1750000e+002  1.0309989e-002  1.0347614e-002 -2.3700925e-006
  1.1127000e+003  4.0530000e+002 -2.1750000e+002  1.0283976e-002  1.0325616e-002 -2.1761725e-006
  1.0290000e+002  4.9530000e+002 -2.1750000e+002  1.0260863e-002  1.0293516e-002  6.4646573e-006
  2.7930000e+002  4.9530000e+002 -2.1750000e+002  1.0148311e-002  1.0270831e-002  9.4317245e-006
  4.0530000e+002  4.9530000e+002 -2.1750000e+002  9.9731523e-003  1.0223134e-002  9.4277705e-006
  4.9530000e+002  4.9530000e+002 -2.1750000e+002  9.6788629e-003  9.6788629e-003  3.6189242e-004
  5.7030000e+002  4.9530000e+002 -2.1750000e+002  1.3166392e-002  3.0964654e-003  1.7158419e-003
  6.4530000e+002  4.9530000e+002 -2.1750000e+002  1.6693074e-002  8.5512925e-003  1.2994055e-003
  7.2030000e+002  4.9530000e+002 -2.1750000e+002  1.3909777e-002  1.3909777e-002 -7.3996798e-018
  8.1030000e+002  4.9530000e+002 -2.1750000e+002  1.0786636e-002  1.0908549e-002 -4.3412120e-006
  9.3630000e+002  4.9530000e+002 -2.1750000e+002  1.0281449e-002  1.0385216e-002 -4.0089034e-006
  1.1127000e+003  4.9530000e+002 -2.1750000e+002  1.0275824e-002  1.0327748e-002 -3.7195542e-006
  1.0290000e+002  5.7030000e+002 -2.1750000e+002  1.0259549e-002  1.0308382e-002  5.9560536e-006
  2.7930000e+002  5.7030000e+002 -2.1750000e+002  1.0116754e-002  1.0331471e-002  8.0525812e-006
  4.0530000e+002  5.7030000e+002 -2.1750000e+002  9.2531143e-003  1.0732956e-002  1.1337521e-004
  4.9530000e+002  5.7030000e+002 -2.1750000e+002  3.0964654e-003  1.3166392e-002  1.7158419e-003
  5.7030000e+002  5.7030000e+002 -2.1750000e+002 -4.3395324e-003 -4.3395324e-003  4.1033609e-003
  6.4530000e+002  5.7030000e+002 -2.1750000e+002  5.0123404e-004  5.0123404e-004  1.5200514e-015
  7.2030000e+002  5.7030000e+002 -2.1750000e+002  8.5512925e-003  1.6693074e-002 -1.2994055e-003
