  4.9530000e+002  9.3630000e+002 -5.2500000e+001  9.3014974e-016  9.3040484e-016  8.6226685e-019
  5.7030000e+002  9.3630000e+002 -5.2500000e+001  9.3024462e-016  9.3049352e-016  1.1456501e-018
  6.4530000e+002  9.3630000e+002 -5.2500000e+001  9.3045789e-016  9.3058974e-016  1.5905601e-018
  7.2030000e+002  9.3630000e+002 -5.2500000e+001  9.3068423e-016  9.3071485e-016  2.2282992e-018
  8.1030000e+002  9.3630000e+002 -5.2500000e+001  9.3078367e-016  9.3073185e-016  3.0132979e-018
  9.3630000e+002  9.3630000e+002 -5.2500000e+001  9.3050786e-016  9.3050786e-016  3.4552254e-018
  1.1127000e+003  9.3630000e+002 -5.2500000e+001  9.3030374e-016  9.3030923e-016  1.6305912e-018
  1.0290000e+002  1.1127000e+003 -5.2500000e+001  9.3036417e-016  9.3036417e-016  2.3926068e-031
  2.7930000e+002  1.1127000e+003 -5.2500000e+001  9.3034160e-016  9.3037045e-016  2.1119984e-019
  4.0530000e+002  1.1127000e+003 -5.2500000e+001  9.3034398e-016  9.3039485e-016  5.1203170e-019
  4.9530000e+002  1.1127000e+003 -5.2500000e+001  9.3037024e-016  9.3043902e-016  7.6562186e-019
  5.7030000e+002  1.1127000e+003 -5.2500000e+001  9.3042559e-016  9.3047439e-016  9.9224860e-019
  6.4530000e+002  1.1127000e+003 -5.2500000e+001  9.3049189e-016  9.3048884e-016  1.2312718e-018
  7.2030000e+002  1.1127000e+003 -5.2500000e+001  9.3053392e-016  9.3047436e-016  1.4602528e-018
  8.1030000e+002  1.1127000e+003 -5.2500000e+001  9.3049883e-016  9.3041645e-016  1.6628630e-018
  9.3630000e+002  1.1127000e+003 -5.2500000e+001  9.3030923e-016  9.3030374e-016  1.6305912e-018
  1.1127000e+003  1.1127000e+003 -5.2500000e+001  9.3027161e-016  9.3027161e-016  6.2969523e-019
  1.0290000e+002  1.0290000e+002 -1.4250000e+002  4.5777269e-016  4.5777269e-016  2.4406386e-019
  2.7930000e+002  1.0290000e+002 -1.4250000e+002  4.5778117e-016  4.5778207e-016 -1.4546831e-019
